id	filename	md5	size	state
26300881-c64f-449b-aa14-179e4f6de540	66343a76-a317-4a7e-b4f0-64c0aeebdb55.rna_seq.augmented_star_gene_counts.tsv	3eb3f1224311ed7c332079c205988dec	4238983	validated
26980518-79b7-4d0d-ad83-4f13656698da	ae47f7ed-67d7-484a-86ce-ccb5499eef8f.rna_seq.augmented_star_gene_counts.tsv	c2e48631bcad4a045a23cd5fd3cd3128	4252865	validated
2c32b690-17d2-4cab-a525-7afae13f8ba3	f0f1387e-d3a9-436d-bac6-b82c8f99392b.rna_seq.augmented_star_gene_counts.tsv	b19cdb9349070dcffbf75f744a1969e9	4239901	validated
2cdcee16-e449-42e5-a0df-50bc161f2d02	81bfbfb5-9da8-4546-ade7-c6910ac6406b.rna_seq.augmented_star_gene_counts.tsv	903e5ab3410bec1cd92fecc1074fee90	4234732	validated
2d38647e-dfaf-41bd-8dc0-f90c0ae44f35	c4fbf368-9e12-4cda-adfa-c6679bec1529.rna_seq.augmented_star_gene_counts.tsv	9a40d690fc0cb797ebd1ddfeb22a5a7e	4245538	validated
2dd2a180-3788-47ac-8a69-3e4619f78e77	06a61d6e-f726-44e0-82a8-762602e0cd2a.rna_seq.augmented_star_gene_counts.tsv	21850d7e50eda2214715fe2dc5ca322e	4235355	validated
2e1f60b8-b3de-478f-a6c2-543907c8e18b	48852575-9f44-420b-9ce2-919d97905a0b.rna_seq.augmented_star_gene_counts.tsv	0e8df478fae4d585fcdbab766b5e1e06	4241480	validated
2e2f25ae-f16f-4603-a512-aa522b47ac79	a732e579-c45d-4741-ab68-2a9dfdd70bf8.rna_seq.augmented_star_gene_counts.tsv	c8032c3e92e3e35168a6d43725510ad1	4238502	validated
2ff5425e-bedd-4097-afbd-157d0123bf7c	01630270-221d-44bf-93c9-5a971edcd476.rna_seq.augmented_star_gene_counts.tsv	3ab141221fc41d40a6b04f0834062437	4207984	validated
30ce352f-e70d-4256-b7c6-bd26f266b4c8	cf513d05-11ff-4a34-9317-896bd2a4ff83.rna_seq.augmented_star_gene_counts.tsv	5081d9f475046f45203f00ed9652e4ba	4235705	validated
30f4b155-2bc4-4a44-bb79-7dc9b3c31908	90e04cb0-9fa5-48d9-8f44-1dafd3b13801.rna_seq.augmented_star_gene_counts.tsv	edc786026f6b1c3f01066d748462bf8b	4227162	validated
32290c26-b9b3-42b2-8c08-cd852b206e3b	d03cfd48-6ce0-4e88-880d-a0b3f67c5a62.rna_seq.augmented_star_gene_counts.tsv	3e9e7257b9c225eeeec2c15024801349	4212903	validated
33bcfac2-da3b-4345-9184-097dcc5b115c	8406dd78-4357-4837-be0d-a4982b5ef157.rna_seq.augmented_star_gene_counts.tsv	d0470779d3dcafdb2bc45c0d72a3c534	4223529	validated
34f2e71a-eb93-4c63-9902-b44986cc37d1	e3ae00e6-2165-4e11-a1f4-fa2708a1c63b.rna_seq.augmented_star_gene_counts.tsv	2507ae2b0d8da76f1a5dd231e8c5e1b9	4249806	validated
356da03a-5cac-4fce-babf-4a5c2add7b3e	4da5219c-0ba3-4f2a-beaf-83608a3c6df5.rna_seq.augmented_star_gene_counts.tsv	8adfe6f298ad3d6c841971026b55df1f	4237343	validated
357f2681-c57e-4941-a108-cddad1fc0800	322813f9-c491-4e03-ae58-758529038af2.rna_seq.augmented_star_gene_counts.tsv	05632882b38e31ca96873f998bc84a36	4230377	validated
35d3b8c4-073c-46e1-90bf-3ab2d3f73c2d	f73e9c1b-1a89-4b7f-86fb-3677fbfec53f.rna_seq.augmented_star_gene_counts.tsv	c696d992516870852478fe263e227a44	4232727	validated
35efcb1a-7458-4daa-a474-c8584396efb2	dd490d12-9e89-4432-a95a-b8739d10b2d2.rna_seq.augmented_star_gene_counts.tsv	5e088df402b73f01b0129624f0bc2b30	4250954	validated
35f8d037-71a6-41fe-b9b4-09c5028785ff	0893b62f-b357-473b-a4d7-21b63369dd8c.rna_seq.augmented_star_gene_counts.tsv	09d5d4b57bd96af8b2c3cc4f55f3fe20	4237662	validated
375cb74d-1a6e-4c28-9918-3c32403605da	d1c86b8e-664a-40c0-b411-2b0e7b8f32ac.rna_seq.augmented_star_gene_counts.tsv	74fc3ec7acf3ceb66f99953628ccd55f	4231390	validated
376da420-c089-4cc6-aaeb-89be40733cb3	23541e74-44fe-4d60-a3b9-c4f09a685c35.rna_seq.augmented_star_gene_counts.tsv	759dfc96efc65d21670be589feebc640	4252711	validated
37a046cb-1c9c-4e72-a80c-8ccfcec148e2	4829423f-8c21-4068-b1aa-03cd4399fd83.rna_seq.augmented_star_gene_counts.tsv	db4f9650f1cffa5ded6ba6e0206b7e14	4227361	validated
37e5523e-6126-4402-83f7-279eba9574c5	d942811c-b976-4faa-81c5-2475fe50751d.rna_seq.augmented_star_gene_counts.tsv	fde45791a8b2c5696e5efe1e01047937	4209639	validated
39051009-ae3c-4748-a345-bf7f9440990d	8b16f4bb-d93d-4fb7-b023-fd51392d1e04.rna_seq.augmented_star_gene_counts.tsv	b3cb347ef1943320ba68d54b6987c49c	4232430	validated
3a823986-e570-4ff2-849f-4087489e869c	d4d27b5d-8d30-4c77-8ffc-8965ca4c5d3e.rna_seq.augmented_star_gene_counts.tsv	6b75a7403ea4ab11d9903f102569415f	4232672	validated
3ab4acdb-a285-4c74-a951-29bd16d82051	34fae81f-2165-4b05-a48f-386b7547e665.rna_seq.augmented_star_gene_counts.tsv	b249a236c5783098dd5c19208951071f	4239782	validated
3afc6fee-22bb-418c-ae3a-bd21bd4e5201	891f3a70-63c9-4c56-918e-a3053cd848dc.rna_seq.augmented_star_gene_counts.tsv	9fd97a5fee7b5976979d81609e28096d	4242782	validated
3b92220f-e8c8-40e8-9f81-5287fa2197d8	3edc8423-3f4e-4d58-b8b8-408c8c50d5f0.rna_seq.augmented_star_gene_counts.tsv	718f54f871a2f021dec62d8ad8a0c30c	4227967	validated
3c2a763c-0f57-4879-842c-674ca5c001c2	44c5f875-a78e-45f0-b60b-c86d68ce6ae2.rna_seq.augmented_star_gene_counts.tsv	a7548655ba1260e8b16e89cac7cd29f8	4224992	validated
3c9054d3-eb05-4c92-ae36-10114c271778	c217b4e6-9478-4f93-bb70-31b5632e08ff.rna_seq.augmented_star_gene_counts.tsv	c833844699d0c50956971ac79f0de644	4235100	validated
3dd3700a-dbcb-429b-8b66-106d0a9469a5	3fe411a2-bc7b-485d-bc59-0c5bd712c8b8.rna_seq.augmented_star_gene_counts.tsv	5c834e69ab878558cde963cd92050cce	4232589	validated
3e9eff1f-5fa8-45fc-ba81-7201a78aa477	24bda804-df8e-415b-81a6-fdf0e6c53ac8.rna_seq.augmented_star_gene_counts.tsv	7c5b10844d9fa806a2aca6acdee4726e	4245130	validated
3eda8e7b-c987-4d34-8c00-5580562f7605	7faf4015-7f89-4d75-b35d-63e40cf1b927.rna_seq.augmented_star_gene_counts.tsv	f6eec51a2c7868e77ed3390dc6c6c85f	4254731	validated
3f237865-cbba-4be3-9c08-c37fa12771cd	5f75e4e9-89f0-49e4-9349-44f9a33ff7cd.rna_seq.augmented_star_gene_counts.tsv	8fa0b2571b21229511305f1d8756a939	4232034	validated
3f612a01-f338-4b62-a47d-e4cd76090a23	374d16d2-73e2-45ad-aaaf-e7aee1197126.rna_seq.augmented_star_gene_counts.tsv	10e19f7c4d54ffd1a134588bcd689f3a	4219643	validated
41216940-5c07-4025-add6-9ba845e87909	664ab536-b2a9-4262-95e2-709103bf9534.rna_seq.augmented_star_gene_counts.tsv	02fe93a56f12f3ea7c8805432f82ef51	4220047	validated
4152f8d0-f0ce-41ac-835c-a04b8bb838d0	51c6de4a-42a1-452d-9b9b-37075db86111.rna_seq.augmented_star_gene_counts.tsv	02840b9f6cce6f42fe63fbe6f093313a	4224133	validated
41b80942-819c-49a9-8c01-2e804383f794	7437468e-a9c8-4cec-956f-860b25455c1f.rna_seq.augmented_star_gene_counts.tsv	ae671955f34378f0c70529040392ebbd	4235579	validated
43eca33b-5eb8-40e5-91a1-a7364b694f36	d1161c1c-a87f-4c08-8c98-554d7411655e.rna_seq.augmented_star_gene_counts.tsv	7e9e09a993d6dd1712768aac0a5317d1	4247036	validated
4451d0ad-9475-4c25-9bf0-9acd1e5b8d8e	0b970f0c-3fa5-4972-87d4-9a2d013b88b0.rna_seq.augmented_star_gene_counts.tsv	0bcef1069f701ef5199efd2375289a89	4231330	validated
44d95ed6-61bf-4ca7-bcca-002f83bea590	fd83733a-9767-4bee-80a2-985ebb806c0f.rna_seq.augmented_star_gene_counts.tsv	61f4cf796f499972110bb3ac409e38ea	4229594	validated
455a4f14-0e32-4e58-81fa-cf607c435e82	b3453dd1-5cf2-4429-9316-99c77ee261fb.rna_seq.augmented_star_gene_counts.tsv	c2e2d73352264edae4888003ccc8f6a8	4256513	validated
47254c42-77f0-4e52-b93a-60d421349b3c	1a72ff71-1c79-4ced-8e8d-f4e311c58efe.rna_seq.augmented_star_gene_counts.tsv	98cc9bb3defef5dd85967de8aac555fb	4219785	validated
4759a9a8-97e7-4e9d-9838-78fe7e5496ae	54f44f02-dd17-475e-bb5f-e051bb7acebf.rna_seq.augmented_star_gene_counts.tsv	12f46724752664a085cd3d353423e337	4239095	validated
47b3dc62-b0c0-4cd2-9369-cb6a3b7bcd75	39bb8a6b-c19f-41a5-b851-430866904d2d.rna_seq.augmented_star_gene_counts.tsv	cf6e1153543f6669e4356aea72bd1dab	4251189	validated
47bade9d-cbd2-43a7-a5f1-641a4fc6aad5	e9f77b10-361f-4a66-a33b-7953db98f838.rna_seq.augmented_star_gene_counts.tsv	417e6fac4c823395758cf0ffcd2d8c6c	4226863	validated
49a5993e-2878-45ea-bdcd-c746d2abfce5	15a570d6-635f-4e37-9204-7c5a3c604e65.rna_seq.augmented_star_gene_counts.tsv	feb36bcb2c18ca42ecab95e9966be37f	4229114	validated
4a4afbc9-884b-4292-a70e-814c2441dc22	1aff7967-6727-43e6-9d40-018b3b0ffac7.rna_seq.augmented_star_gene_counts.tsv	54c419e8ceabc84e1ce0d27f4d263656	4236271	validated
4b409994-2674-4619-9815-bd93aaa9d6bd	72ac3cfa-31f8-4371-867d-ab897b2b7cb9.rna_seq.augmented_star_gene_counts.tsv	7e1ea8164aaca64cfa18907a1ce86032	4242217	validated
4c2d4dfa-96ec-4db4-a3d0-84e1ce0609e8	e2d36200-e3a2-4b53-a233-63ec5977e79b.rna_seq.augmented_star_gene_counts.tsv	d0d5bb4869a786a3857a5fb6008eb53d	4233142	validated
4c8c4696-09a1-4b1d-aa17-fd2ad77eb91d	432cafa0-97f7-4aca-92b9-796792938447.rna_seq.augmented_star_gene_counts.tsv	cfab743dd642b3bd8adf05538676278e	4245953	validated
4cbb05ab-42c4-4b17-b2b9-de84a3642992	2fabaf9c-60a8-4143-ad83-dd35f6efc9e2.rna_seq.augmented_star_gene_counts.tsv	467fa35fd9395ad9fab8715131d2d091	4239267	validated
4d15a2c6-a958-4496-baa2-575acd3ac402	623cdf95-e7ed-4a7a-9af8-54aef17a2475.rna_seq.augmented_star_gene_counts.tsv	842aab23112f9160186be67f9f3369bd	4247077	validated
4de066fe-652a-4b78-9649-c5c76efb90fe	b67515a0-9131-43ea-82a4-8e051fd7cfa9.rna_seq.augmented_star_gene_counts.tsv	80792149f51a42194777948e3c1cb5e4	4226468	validated
4e20c639-a91c-4acc-a293-6fd7f5e51f3b	d76dffe0-6762-4ae0-a89e-b25deb47a2f4.rna_seq.augmented_star_gene_counts.tsv	3d4f3ba211c6565b253577f75f4f794a	4254407	validated
4f6b0191-dc88-4bad-be2c-c228ef498ea8	c997840c-e608-4e24-8154-954b51d2bd0e.rna_seq.augmented_star_gene_counts.tsv	c9bbd31ddb1d68aeea993a58f15a96ab	4202589	validated
4fabd708-c3dd-4acc-8b6a-26557741bb6c	9c907e36-3f15-446f-b08a-0ecda33c5cc1.rna_seq.augmented_star_gene_counts.tsv	cd70839cac3c37c1e93078ff3481af2a	4213367	validated
546aacd6-00c6-4a7c-a02f-84ebd25ba776	0901705e-e9ed-4476-a99d-cfec76669d95.rna_seq.augmented_star_gene_counts.tsv	a2c9d0ae06ef28c1548c5d56af006de9	4238466	validated
54c876ae-3c98-46ce-a588-e2f7c5c8735f	782e1ee9-37d9-4c09-9adc-7d67c6bb63ee.rna_seq.augmented_star_gene_counts.tsv	be94b16bc2e3a29c39126197b2f66899	4239673	validated
56273cbf-9d87-4f96-a5a5-6886fc4ec48d	9926dee0-3563-4150-ac1b-76b8745a92a0.rna_seq.augmented_star_gene_counts.tsv	cee70c9a263ac8d2227fe41875fd6d90	4212720	validated
588ec075-13b8-48b8-be42-6dc4c1216403	4a538f24-c4bb-4775-af8f-16c099d0d780.rna_seq.augmented_star_gene_counts.tsv	ecbcf701da6a6d5108e9229935ad6228	4228275	validated
59c24597-31a8-4634-b38d-d759f06809bd	67c64cb6-88dc-41f9-a675-ce83dcf8204e.rna_seq.augmented_star_gene_counts.tsv	9abb9aae9190f840a79f0a0537f3b429	4229985	validated
59f827f3-24f7-434a-a43e-b1567b13b743	1065dae3-c2f6-40fc-b91e-e8759b386dc3.rna_seq.augmented_star_gene_counts.tsv	b96bebe4088cee3e8dd3b658d2c6ae07	4235811	validated
5a55edd7-de3d-489c-a351-d21b47fc78b6	f8a9e7ad-4983-4f07-a804-03074075c4a4.rna_seq.augmented_star_gene_counts.tsv	debb0a2cf382faea62c3a71340e395ce	4240770	validated
5a6b8377-8628-4aca-897b-73b673f31595	9dbbd5e0-ec5d-43f3-a06f-1e4e3d37a56e.rna_seq.augmented_star_gene_counts.tsv	1562cbb0a1ad0ff8686dee4dd8e7efc1	4248735	validated
5ae78ad8-d48c-4a08-8e54-4fcadd511096	8c3dc8c5-0039-4921-8a31-693611141e53.rna_seq.augmented_star_gene_counts.tsv	6b42458527d5b410619bad9ebe6a4d9d	4233962	validated
5b7b17dd-74a9-467a-bcc8-4403327da45f	2539187f-6898-4e7c-ab83-4ea32d55e036.rna_seq.augmented_star_gene_counts.tsv	2a09fdbbb9ca60ef51cf1fbebf707f7e	4243609	validated
5bf0adf9-35ef-494f-99c6-ad1e75ed0f57	05e7d06f-4091-44d8-9ecb-35d4ec547493.rna_seq.augmented_star_gene_counts.tsv	dee0c1ff56f43537c7d78390900a3d47	4231521	validated
5dbadde9-cecc-497f-ac92-d9d7cd1c871b	6f0f84c3-0311-4f23-aa10-6211d9270c70.rna_seq.augmented_star_gene_counts.tsv	a18beca4a4defd0e488af7004a783880	4254526	validated
5eb90ba9-1f1b-41e8-b092-b4f0366e57dd	7d621795-d6b3-4d4c-897e-e5e05cd0e4f3.rna_seq.augmented_star_gene_counts.tsv	52ff7f6064093060d69fdefeccadd2ed	4239979	validated
5ed01de4-703a-4303-a10e-147ff3a3db1d	206eb348-da6c-479f-96c0-a963e91718a4.rna_seq.augmented_star_gene_counts.tsv	4f288c20073c9caabedc7604493f9b8c	4244514	validated
5ed37c49-73ea-4cd0-bf7a-d428e35324c6	3fd4111b-4ff9-4a3c-9a0b-a5af0c378d58.rna_seq.augmented_star_gene_counts.tsv	8af93839747d082d977f76d2da6cfeda	4242249	validated
5f9d32b1-2776-4c17-ac6c-c187597e0084	7c2f3289-a4f2-4eaa-82d7-7ec55965eff7.rna_seq.augmented_star_gene_counts.tsv	d33e3826e3708f88fe96f41a907d8210	4250452	validated
5ffda6da-15d6-471b-8529-809a8b3fceb7	18491da8-9cc9-4983-8afd-123105d81e03.rna_seq.augmented_star_gene_counts.tsv	c9ba4e378ed7f2f035ad41cff1536948	4226859	validated
626db5b0-7cbc-4784-aeaf-ff7a961d581f	4087b06c-8a7f-4702-9c82-2c778dacf969.rna_seq.augmented_star_gene_counts.tsv	3d959ff8381dd937fd0ef77d60867ead	4238589	validated
6328b2af-9b9e-49e2-b68a-ab6f59f3dbeb	5f89e3c4-5ff0-4805-ab0e-d6e50021c0ef.rna_seq.augmented_star_gene_counts.tsv	c72145a55aa113f089a2d89fe850e9dc	4250359	validated
647127f8-ff31-4ff6-a85e-85db5361c3c9	1d1c32e1-07ab-48dd-ac60-ca65f03a6017.rna_seq.augmented_star_gene_counts.tsv	2f62846ca005c8d153203056fc0886cf	4226079	validated
6474a34c-0c47-4dc5-9fad-8a3bdd5d197d	65c46a4c-68b8-47fe-ae77-c6a4d134cb79.rna_seq.augmented_star_gene_counts.tsv	902cc7f1af246a0d4aaae927591792c9	4257142	validated
64c23e52-7b5b-47ba-a6f0-24f505c3b564	7733dec4-b276-4ec6-9d53-c7b2d5f508da.rna_seq.augmented_star_gene_counts.tsv	0751911d75ca9edd235dd710649566a7	4226932	validated
64e29ac8-6b53-4428-b4e2-58fbcec23a95	ec774a00-c825-4990-bb32-f97efcd126be.rna_seq.augmented_star_gene_counts.tsv	feea3cb5892a5e34754fdf5416294f6b	4258809	validated
654f72e5-4599-4cee-a1a1-b9d2cf88945f	4c9760aa-ad49-4f0f-ad72-583a500568ac.rna_seq.augmented_star_gene_counts.tsv	5a30c08cf022ca9fbed97a3984df424a	4231480	validated
666b9fe9-861b-495f-8df0-085eea717985	d01941dc-c222-49bc-8be9-11a405e48c6a.rna_seq.augmented_star_gene_counts.tsv	4a5e4b390f322f95a8a35e20ed26e78f	4213257	validated
66bade2d-f4cd-499b-8012-6f9cb85ffad4	80d98f92-36e1-40dc-91b9-a0cd5767fd4d.rna_seq.augmented_star_gene_counts.tsv	74f674ba50f80677cb89f7ebe934d0bf	4249846	validated
671b7a91-3b3f-421f-bc59-b72a21d2d2ce	83592162-d81c-471e-9927-8c27e80b733f.rna_seq.augmented_star_gene_counts.tsv	eea3eef7689991a17cb3fab217651a11	4229547	validated
6866c9fe-da4f-40bb-a64a-cd14c01573a5	3100f712-2b8f-478c-88f6-a7d8bcdee829.rna_seq.augmented_star_gene_counts.tsv	a6b9d5e2a921f8a8ed3b2b5b0c0e4b66	4251430	validated
688cacb2-4475-4eef-91d8-80f61e6724d3	0bdaf8ce-5611-43fd-93c2-846005262e9d.rna_seq.augmented_star_gene_counts.tsv	bdadeab5b0a61cbed9da1e4a1822e017	4239187	validated
69429e05-c102-4caa-837d-69cee85cc5fe	4fa7140b-6aab-42fe-a1a7-c336dee0b2d5.rna_seq.augmented_star_gene_counts.tsv	08039c0c5df4f96ab4b49b79ff4ff6c8	4230153	validated
69a92b90-0cb8-48d1-ab51-f3bb0bea8260	31c30e2e-c6f7-47ac-b349-50bac8070b2b.rna_seq.augmented_star_gene_counts.tsv	311cde16d8eddf5bd562a2c350899871	4232681	validated
69cf186a-3006-4d3d-a8b1-70b402da0a65	6c45da2d-3b63-41a5-861f-f14040f03686.rna_seq.augmented_star_gene_counts.tsv	7c9457854b4990e8ae41000668d52234	4240190	validated
6aafe158-97c5-4603-ae1a-e0f0824ace3d	e4a32e34-bd05-40f1-966f-c703f4fa3106.rna_seq.augmented_star_gene_counts.tsv	6201f49329f418b23552efe694c054e4	4245778	validated
6ad74862-f1f0-452e-ac80-1177e10634f7	4f303088-03d5-4a65-979c-f35b4fd8e1b2.rna_seq.augmented_star_gene_counts.tsv	d39d01c9e08ec75dd21a39a3fcfae851	4226728	validated
6b3b607a-8549-442e-acb4-3cb156e72266	850186c5-6126-4dde-b8c4-d3e947f0aa1a.rna_seq.augmented_star_gene_counts.tsv	2bdd0eb150e7c4df3d38cc75eeecac60	4245606	validated
6c63e461-a0c9-4b7c-9dba-91ccd7a52116	13681013-029b-49d8-a42a-2e914d4bf610.rna_seq.augmented_star_gene_counts.tsv	05fa0652b101a8e9b53cb23e193ffba6	4211380	validated
6e7a2f9e-56ba-4cde-b23d-41767fa65d27	337d68f2-0a00-43df-8356-3a8a19c6404e.rna_seq.augmented_star_gene_counts.tsv	1dcee8582c376c5700a358c21896932a	4237695	validated
6eb47075-fa0b-4873-9ecb-c595c009924e	b5576c6f-eb84-431f-bd86-51effca529cf.rna_seq.augmented_star_gene_counts.tsv	bd89eecea95fa7622ad3afefffa55b84	4233085	validated
6f7c3102-e08f-4e5a-982c-82a151d020ca	b0f51243-6185-4a9e-8d3e-5b065737981c.rna_seq.augmented_star_gene_counts.tsv	360868816deed3be66e42a9c0fcdd1c1	4243252	validated
71745596-697d-416b-a8a3-096f858ba317	bc2372c3-b67a-4245-9ba2-83bb9dbc5764.rna_seq.augmented_star_gene_counts.tsv	b565b895280e0059b312e1094f147b72	4221912	validated
72cb857b-aa6c-4675-bfe8-14c172b62fee	e2cd9593-5a47-433e-bab2-05a00448717b.rna_seq.augmented_star_gene_counts.tsv	19bb6314d7b717b954dea48ca1104e28	4246011	validated
