id	filename	md5	size	state
17547a12-782a-4257-bcf5-67eba623469d	4a634d34-1402-4cce-ae58-7815f15309c5.rna_seq.augmented_star_gene_counts.tsv	c53cacb226eaa7bbff7494d62ecb39e2	4222562	validated
17b877b7-e118-4c5f-b552-f29237d4bd67	afb50967-0acb-41ac-9a85-cc4287c0b1ef.rna_seq.augmented_star_gene_counts.tsv	6f904297097b96d1ad42d921970739b0	4253811	validated
180bbcca-7c4a-434d-ba66-f23b84ea6ce6	8b814851-8b43-40ac-be44-acd4d625b8ca.rna_seq.augmented_star_gene_counts.tsv	7f5578d25e63caadc99bb1e647894225	4238571	validated
197eed4d-6266-4498-9788-b4b5e6337491	6aafc3bb-3618-49ab-9631-9b26fcd6aaf9.rna_seq.augmented_star_gene_counts.tsv	6e49110d08a609fefb096bab9b14d024	4230438	validated
1b1a7a3d-8c06-4a93-8789-d78b255a86b1	d543e203-646b-4bd0-bd2d-becfa5eca2e2.rna_seq.augmented_star_gene_counts.tsv	5cb5dd925482b1d4007e12011508b4e1	4203852	validated
1c3474d8-61b1-4726-99db-bfedb7f9b13c	1cb52ee0-c015-42c4-b67f-8eeb1a7ac7c4.rna_seq.augmented_star_gene_counts.tsv	3db628b79570373a4086e196854d19bc	4255648	validated
1c424405-7965-43ac-bbfb-02b457b5ca2c	440f03f1-ef41-4eac-9a4a-355c2e07f265.rna_seq.augmented_star_gene_counts.tsv	9dbf97def347f56ccdbc26f4467299b3	4231191	validated
1c537381-caab-4399-a812-7330ae6279aa	1c339ce3-b514-4238-9e25-37f859d0f103.rna_seq.augmented_star_gene_counts.tsv	65d67b88e3f228c80eeabe5ce449be17	4235289	validated
1e610f6c-d710-495d-aeda-5a03a5877e06	1ef061fb-7621-4bfe-b390-20a4338c56b8.rna_seq.augmented_star_gene_counts.tsv	b542f40855ba15a7f1fbeb2fcc51d3e6	4234977	validated
26c643c2-db40-404f-bfb4-fb024bffba84	e4f20a4f-9865-43d0-9d07-ccd7e06869b8.rna_seq.augmented_star_gene_counts.tsv	3d11b286445f8624843dd5ded6bd1910	4225287	validated
2cc63ddd-e348-47dd-bb6d-d1d08f8b1980	f25e6fc0-0d4e-472d-9c89-a851f2d5fb86.rna_seq.augmented_star_gene_counts.tsv	f462bfc70fd11d3acb1b20ea395f8b7a	4233070	validated
2d283779-38a4-4bf8-84b0-feb39cbf20b1	efee25a9-e506-4c9e-92ba-ff263fb0a7e6.rna_seq.augmented_star_gene_counts.tsv	ffcc89ba8d39d28d617d9ddf99f62e63	4235192	validated
2dced304-462e-4ef9-8384-9fc9ef49ca34	bd2d372d-b32b-405f-b07b-aa6b70e4f7be.rna_seq.augmented_star_gene_counts.tsv	621ceba3fc125cadd914d9ba658becae	4222390	validated
2e413ca3-3b32-40fe-839b-4bff3c8cc161	b40086a5-e01c-4d41-86c5-46a1c47810ac.rna_seq.augmented_star_gene_counts.tsv	403e23157ce75b1664292670a8889a9b	4214369	validated
2f39b2cb-e6c2-4add-927c-cabc250dac82	f6f564c4-a85c-4331-b623-d5784f846ac0.rna_seq.augmented_star_gene_counts.tsv	2e103070fe90570a6ae20920a2b22cf6	4235551	validated
2f7e6f7f-a4f9-4849-8add-3fbafb75b5c2	9406f2f9-832a-42e7-b5e9-a48924b573b7.rna_seq.augmented_star_gene_counts.tsv	d893f66861e16f71b5141fdf9d75e080	4220156	validated
306f854a-9984-46a7-8891-4564bd5a23d5	61b13db1-acb5-4013-89db-be4060e2e2ca.rna_seq.augmented_star_gene_counts.tsv	375b575f4497172ec9c0ca3431c08839	4231023	validated
327b5add-960d-48ed-acdf-d2d869afb725	7f5b78b2-0a53-4e58-9e0f-ee550e6ef3f9.rna_seq.augmented_star_gene_counts.tsv	368e415d8961b4f2ed054115524ab79c	4223085	validated
33aefbda-a9bf-4ddd-a075-01ad211b1f59	5d1a8c81-17cc-43de-9dca-4df9147212ce.rna_seq.augmented_star_gene_counts.tsv	93b9fbb0ce5fdccd342079d291a6beda	4238573	validated
37786779-bf57-47e5-943a-a11105b8f13d	9b0bdfb7-209c-472d-9ee4-9eb9ee473371.rna_seq.augmented_star_gene_counts.tsv	9760dc5c049a2bd5066d58288a8e718b	4238925	validated
38ce6a8b-60df-426a-a34f-010122e25002	54018960-ecc3-42f8-895d-e1db15a7c071.rna_seq.augmented_star_gene_counts.tsv	8d95b5cfb3f62470468e4fd48bf25e71	4235214	validated
38d5f5fd-b0bb-4359-8cdc-b4df32a4de3f	d78d9048-d209-43a2-9f73-420a2ececa5f.rna_seq.augmented_star_gene_counts.tsv	d4f58ef549d4584f830d7828799732b8	4212409	validated
3dda22a0-836c-4e28-85ce-3b7fbcea6794	715c55f5-a70f-460f-8a79-a8193fe32155.rna_seq.augmented_star_gene_counts.tsv	8444d134299663024e03da77bfb21cdd	4230605	validated
3f6f0a15-e158-4a54-abad-b25206cf2c09	dfe46aba-baf7-4ebf-aa2d-ed7896606b77.rna_seq.augmented_star_gene_counts.tsv	9710ec5d3bafd0dce543891de03aa961	4218433	validated
3fadb519-dd1a-4765-be25-e7ecaaa9b8e0	8919cfd0-6cd6-423f-9231-486261175d87.rna_seq.augmented_star_gene_counts.tsv	4610e68bc7f7dc4c71e3abd503ad7055	4234355	validated
402f4a99-0222-43c8-9c00-2f37ad30d129	d8f34bc9-1034-4532-bd37-2b876acdc897.rna_seq.augmented_star_gene_counts.tsv	99bf7e61bb32a15a4e1558b56e074869	4223325	validated
437f4212-00ac-4c25-ba59-c78eda55bb49	0a657461-704c-4ec5-99ce-385f77643de8.rna_seq.augmented_star_gene_counts.tsv	a038a20a38a09a7d1b5f895bcfe023d7	4229621	validated
44795879-77b1-4370-8819-f9277a242553	0d754b4c-e2fb-408d-ac21-3eb65ada4a53.rna_seq.augmented_star_gene_counts.tsv	3f61a2f63375a7c09982dd65a8a857ad	4227983	validated
4790a0ea-2f9c-4e2a-a9fd-c40756598fb4	8aad915c-58aa-4708-95e7-68383a593bdc.rna_seq.augmented_star_gene_counts.tsv	c609745be7e940315a8f51ea27ff6b3d	4231551	validated
48e17086-06af-4ea9-8ab8-f0046b4a5939	7ac60969-f808-4317-9fea-09ef51743394.rna_seq.augmented_star_gene_counts.tsv	beb833a0a9524d1c76cbd1fbb285746e	4231744	validated
4a27c686-14f9-45dd-8e0c-a6931babff7b	9fd349c7-dfa6-4d01-afe4-668dfec8ad22.rna_seq.augmented_star_gene_counts.tsv	5cea90472e3e2b4c8dcf6e471ccf7208	4237836	validated
4a2c001c-696a-4134-ac26-4332c041aaa6	d3606950-18e0-4416-a56e-d64587804c85.rna_seq.augmented_star_gene_counts.tsv	6a209c3327707a0ec1ea59cd673bd6ef	4237813	validated
4a40ebdd-12c2-4a7e-b9a9-fb36dc147235	410ef52b-f6e7-41de-bb8c-4b23d0024b68.rna_seq.augmented_star_gene_counts.tsv	8526edcf234c4a61ef3e4217321af003	4236537	validated
4c2fe2ca-5a81-40c8-be33-ae2f12f54eaf	5e6e3aa3-c6db-4188-a456-323470154405.rna_seq.augmented_star_gene_counts.tsv	1015b5be3b009c3691b881aa46446120	4237918	validated
4c47d2ba-1865-4ba6-b912-4895b5199256	aa8073ad-287b-4d41-b120-94712d317358.rna_seq.augmented_star_gene_counts.tsv	9084699c3a01802fdef3dd0df213f9a8	4231329	validated
505f2fb6-6a7a-41b3-a6de-715f5970815f	8884c999-7aeb-45ec-ba04-ad413900fa31.rna_seq.augmented_star_gene_counts.tsv	75ca0f9eefe86d9954624d103a76dc03	4238017	validated
519effe7-bbd3-4b78-ba30-ecf3774b2f0f	2eb85bf9-e1e0-4695-a8f2-51bbb51c6c3b.rna_seq.augmented_star_gene_counts.tsv	813a25313cd2e85baa47cfb6387548e4	4214703	validated
585303ea-71d4-427f-b6b0-c047e580ad10	a300cbc6-15c6-416e-8b31-d07e2500a682.rna_seq.augmented_star_gene_counts.tsv	80c3cbed77fcb6f8b1e5226975a65d33	4212494	validated
5b554579-3899-4106-8359-fd7e0113dbb8	accfa4a4-3589-4873-84ce-4ba08d265055.rna_seq.augmented_star_gene_counts.tsv	5b95f2dd1a80301c3acea40d0dc07e01	4232411	validated
5c596a54-ffe0-4450-89a5-42bf09dd92ea	4e0574f0-b3b3-46bf-a784-7d22b3254220.rna_seq.augmented_star_gene_counts.tsv	e8c4ff08e7db49dd18042c9e40a6743b	4229171	validated
5e872196-3b07-4ec3-a8eb-2ccb9f1ad45c	5baf865e-f290-4767-aa10-f0e6211fe613.rna_seq.augmented_star_gene_counts.tsv	b2e89240a22c8fde861e43bdaa426e7d	4223601	validated
5ecd3fb7-de1b-4bad-b924-2ba9106b15bc	285ea935-928f-401a-a7ed-d7b2a5c39177.rna_seq.augmented_star_gene_counts.tsv	ee7e0825b199026fc4ac689f0f1ab212	4236026	validated
62413f40-d70f-4f15-ba58-846852902a18	47de8813-7c97-4f6b-95c8-9fd54a208cf4.rna_seq.augmented_star_gene_counts.tsv	45e60b2a9586f272387f8ef8f3a5a0df	4228339	validated
6279019e-3a9c-4fa4-b57a-df38cdef3db4	08b8812e-a69c-466e-80a5-62c3328cef9f.rna_seq.augmented_star_gene_counts.tsv	e1a500348ce2c7527d3e0c80e0fec51c	4212589	validated
628e7c64-2908-434a-9914-45af26e424d4	2ffa64a1-d7ed-49fc-bd49-5f61f686eaa5.rna_seq.augmented_star_gene_counts.tsv	eeef7faf6cbf2616f977f98df8e37d62	4222088	validated
62a21250-c56f-4761-a192-13baeaf6e0cf	2072ad64-fd9f-4411-b779-6c07f6f88cee.rna_seq.augmented_star_gene_counts.tsv	111e8e57f32a5586e4807557fa893659	4248272	validated
653caa4d-23dd-4de9-96b7-5954e3138375	a1e4a924-b898-4ebd-9913-57134628fc08.rna_seq.augmented_star_gene_counts.tsv	3aebcd27843200e27d01a7f44349f8b8	4242123	validated
66c5fe5d-b3cf-4eee-a118-a6b532eeb0b0	e2812474-845f-4cad-9f71-b379916cee89.rna_seq.augmented_star_gene_counts.tsv	f6c08f21ef3a4b89e482f126db424023	4232491	validated
67637a21-655c-4bd0-a5f7-ce4fa16bfec6	2b21d80b-565f-4e2e-9f0b-4e7e7dcb8601.rna_seq.augmented_star_gene_counts.tsv	c50a41a197a881286739264f472f1c4f	4231232	validated
67ad89f3-f114-4299-bbb9-f6818a3fbf15	9e54c8d2-ae02-43ba-a43c-44d4085fdd3b.rna_seq.augmented_star_gene_counts.tsv	f6841559a3991684c0d14a0712d25fe2	4234550	validated
699a8a53-35e9-4125-9e42-ccb762ab469d	1b1c3be6-6e5d-40e4-ad59-b5dab9b5f124.rna_seq.augmented_star_gene_counts.tsv	b7f988b385c3de65a4cde2bc4177938a	4210002	validated
6baa07e2-aef4-48c1-b3e3-20a2ae0d9a21	a85fda66-bfb2-4798-a3aa-fd3a71202fd9.rna_seq.augmented_star_gene_counts.tsv	58c0c21022cbb3df595c1646eacc02aa	4231897	validated
6bebe226-e313-4496-95df-66552d83873b	258c4ade-305c-4865-9c20-aa5b3c761bee.rna_seq.augmented_star_gene_counts.tsv	c06133228b951b2235ac9b020edbe525	4229036	validated
6cfa59ff-047c-48eb-a638-2f991d39b16b	de574a75-a1c2-47ce-977f-65553cccef8f.rna_seq.augmented_star_gene_counts.tsv	6e011c8ba525d0be243cbdb2bf2a008f	4227452	validated
6edc8a62-5c63-40a7-ba9f-7b048eda42be	8221ca36-ef43-4a28-bb68-10383ad8c91d.rna_seq.augmented_star_gene_counts.tsv	0949a5dfa997489c952d2d8206986104	4226422	validated
70cabf5e-8cdf-4670-a397-104051758806	6f198dd9-e04a-46ce-9860-e4f7ea4a756c.rna_seq.augmented_star_gene_counts.tsv	18b3f85e5a3b350197e8e30b34995ede	4223839	validated
7150cbfd-4320-4d8f-a149-278a9e3591ba	5228b46f-5557-4e65-81fd-60eb8f985cd5.rna_seq.augmented_star_gene_counts.tsv	79c9285f0686866394c0fc49ef047fd1	4232283	validated
74ea78d9-63ad-412a-8631-91a36a718055	33af81fb-1348-4e33-92a6-1fc8fd27d745.rna_seq.augmented_star_gene_counts.tsv	2573aacf992746b8e1cb046cbe6ea931	4236903	validated
756b3d5d-f039-4c0e-8627-6e961309d560	de4b47f0-0f18-426b-9256-89ad6ea09c8d.rna_seq.augmented_star_gene_counts.tsv	66da76413fc16e979399365d008d8c4d	4224047	validated
75f4f826-6c2f-4987-8120-8a7d636195c9	04a77dbc-eff4-48fb-9e94-9d2ed776cb7f.rna_seq.augmented_star_gene_counts.tsv	ea8292b7b3b0af018a83612db9028e1a	4218033	validated
76dc9d0c-c479-40d3-a7c1-aa21cc761786	07fe2240-7fe8-48c7-8406-f27950f47c29.rna_seq.augmented_star_gene_counts.tsv	029ee7a877b2b38eeb87a75435576bc5	4233368	validated
7b4c057b-5687-491f-81aa-26ae5c2f92ff	d91f5226-d631-4470-a9f7-ed2db996b612.rna_seq.augmented_star_gene_counts.tsv	92d0a210e954531182f51e0a9d560d18	4255016	validated
7efbc470-c240-44fe-94da-a7e07b5a35f5	fb83cea4-b08e-4354-abd5-42f10c752ef2.rna_seq.augmented_star_gene_counts.tsv	590abbe5f1c56ae69e0a256245679cb5	4213601	validated
7fa36f0c-45b3-468b-b63e-c9829f5ae570	d6009300-4cf9-4364-ba40-cf338c4ccb9b.rna_seq.augmented_star_gene_counts.tsv	7aae81a180d59f0b9f77457bf560044b	4232338	validated
81bbaec2-31aa-403d-8379-da7c2f57fa8c	c97610fb-8bbc-4de5-9214-7760e7c972e4.rna_seq.augmented_star_gene_counts.tsv	4a2e2f71895634ef93992fa28b88974c	4226394	validated
820cd70b-5048-4e60-9851-3f659804aa8b	14b5d1a4-223f-4416-aa04-f944967fd353.rna_seq.augmented_star_gene_counts.tsv	593337453e1c3162e5867357b3efe5df	4247475	validated
84b7e868-5092-4544-8d6d-c5b814197913	ea63cc9f-ba68-4e93-af99-bddc5a449cb8.rna_seq.augmented_star_gene_counts.tsv	fec0a81f0e2bedc954a2105b3e215cf2	4238292	validated
865f0a0f-39a5-4f7c-8060-dadc101db619	5ae567f2-fcc4-4d38-9583-ce1ed4f6d69b.rna_seq.augmented_star_gene_counts.tsv	ce47ac03ee9edd234175f6434ae2e728	4226151	validated
8723d617-9dd6-4c47-989c-294f736a06a9	fa8b5854-8f00-43d0-87ed-1b5351d919f2.rna_seq.augmented_star_gene_counts.tsv	aa03964f7797033c78a6232f9ff9c748	4228444	validated
87f72ef4-9e84-43d0-b24a-d873646da625	a41d81d1-e803-47f0-bee6-90f9fd160e99.rna_seq.augmented_star_gene_counts.tsv	e32fcbe65e7ec760a43c16afe06d035e	4224715	validated
8a33de01-9636-4ede-817e-622228df8ecd	1ee25fd0-15e4-4626-9747-301a0628c4d8.rna_seq.augmented_star_gene_counts.tsv	43f507b49d95f258bc5c170fd612a00a	4232621	validated
8aeeee88-7334-4b53-a7b8-33b56fa3d55e	0176f3d4-979e-4364-a703-a26e2b52ed84.rna_seq.augmented_star_gene_counts.tsv	76ad7004dcaf1affda96fd8b321142bb	4214518	validated
8b982cfb-9013-4a59-b6b6-a112a3f953d0	3b3c2b62-e9c1-4b29-9c6f-d50731af6510.rna_seq.augmented_star_gene_counts.tsv	ecc37506299142315bbc0e6172d08562	4233795	validated
8f8e6991-c624-4644-93be-d34b46f67799	2812f145-086c-4a82-a0bd-aa235329ba19.rna_seq.augmented_star_gene_counts.tsv	b33d5dd89f99151aeba985f82b78356c	4219956	validated
9121d0a4-46a3-44fe-a932-e47b73d4f72d	8820e970-afa4-467c-9808-292be75d6fec.rna_seq.augmented_star_gene_counts.tsv	7e3cc83eedc0b2fd41357c47c6c094ba	4229810	validated
934569d0-5113-4b1f-adc3-e4b07d0172dc	38446eee-3135-4c14-9bfc-d103b76f6cdd.rna_seq.augmented_star_gene_counts.tsv	210cb519fc3abc541d0e970ac26f315b	4210387	validated
94288351-b1f0-40ec-8101-288332d201bf	f5429264-dde0-4406-9ea6-795500303b65.rna_seq.augmented_star_gene_counts.tsv	000c3e0568ee3ab426e3333f518d22a7	4222879	validated
9888c9c0-4ec2-4bef-967b-478dec420624	81af3b41-65f3-405b-ad2c-c22c3fefad5a.rna_seq.augmented_star_gene_counts.tsv	894e3261b8725ce9e388291a628e44f8	4240773	validated
9a44e4d6-e94f-41ad-9b49-0ba720c18e17	5e0b30b8-23db-4563-a609-6bd474574406.rna_seq.augmented_star_gene_counts.tsv	e1568bc7b460038b580371d7adfb680f	4230831	validated
9cb96995-a13c-43f5-88b0-77ddeeb99c7f	2c482be5-c066-4d71-83cd-a03373148cd8.rna_seq.augmented_star_gene_counts.tsv	9fb8b87af2c344790c2d5baa8a2900f6	4228149	validated
9d44be4b-e8be-4ba3-8de2-e77b45dedc00	93f73249-205b-4253-9725-d814a76b9508.rna_seq.augmented_star_gene_counts.tsv	3489b469cbc04c52e7b8110fdb05cbf9	4217742	validated
9d5705ce-51e0-4105-ae80-735442d5af28	9527fded-fa70-4909-98ef-bf0c8cc349ec.rna_seq.augmented_star_gene_counts.tsv	02f67345168961f98c41b11bbda3bb18	4225574	validated
9ee6e6a6-0572-4ef1-9650-4a8a2f37e01e	448a647e-ec73-4797-96b9-af6c97125a05.rna_seq.augmented_star_gene_counts.tsv	a6d186b2752268a5ae64c03f8a353f3b	4236608	validated
9f1568f9-53ec-41bb-a966-e4e5e9c33d9a	116de408-2eb8-4cfa-aebe-266ea3b960d8.rna_seq.augmented_star_gene_counts.tsv	c0b6d42ff402fb1af939ebf252e1d097	4238847	validated
9f52118a-8a82-4cbe-91a2-bc5928f6f9ca	b1133473-b699-4752-8c3b-4922eb2ed0f2.rna_seq.augmented_star_gene_counts.tsv	83d4426ac470c2c9e5f114766486124a	4218803	validated
9fbd162a-f30f-44ca-9711-60131455289e	58d4a5b1-d97e-4e4d-8f71-eca3d4f530ca.rna_seq.augmented_star_gene_counts.tsv	22923a10d839700328b966a5060bbb3c	4237853	validated
a0c6a304-8a2b-4e66-a221-7b6b3b6cfb40	9d2571bb-ba2c-4585-a227-7dac48376b34.rna_seq.augmented_star_gene_counts.tsv	0d16e3504f5a45321e1d7f9efb92b992	4247977	validated
a285ab9d-01b1-4bda-ad11-c053e85519e1	9f7dff07-22ee-4eaf-8f1f-1c6e3350ca2c.rna_seq.augmented_star_gene_counts.tsv	634a43686b9284c0eb8ba3b68d6ec0a4	4231513	validated
a31228d3-769d-4f2a-b006-b275bd9ccf19	e0b68956-0f93-4f25-87b4-b8538ff3e5a5.rna_seq.augmented_star_gene_counts.tsv	388c8b05c1f27ba9bafa9808a51e40bf	4248773	validated
a4866c80-80ec-4362-a891-8d1df1614c2f	4500fe09-1523-428f-8a58-9f8b37194c2e.rna_seq.augmented_star_gene_counts.tsv	830170035958d091c25ccc130d2df3f4	4242777	validated
a50cbc34-12c3-4a01-ae4e-ea86039dfb3e	828ffd3a-d75b-4d1a-8b39-e43be04fae67.rna_seq.augmented_star_gene_counts.tsv	9c3c13f65550ab131c267c0ea65c87ec	4244149	validated
a5ab1dcb-017a-4e5c-abc4-725efb31f1b9	7dc06dc2-300f-4dd5-9483-75ad37bc832d.rna_seq.augmented_star_gene_counts.tsv	80ecdf2e76d66dde3fb2f30ae45be444	4238876	validated
a6e2e551-1e7f-4ed4-b84b-191a2745b41d	98687bec-f073-44a9-9f1a-f30ea907613e.rna_seq.augmented_star_gene_counts.tsv	0dee5c3d445e920067ada48632dc1da0	4238719	validated
a731b329-30fb-4f28-a619-3a17686166c8	5cb154c6-0ebe-49ee-a4cf-66906e3d0f4e.rna_seq.augmented_star_gene_counts.tsv	37010d7dcaf1ff06d2c086e41c01da00	4233029	validated
a7a89a5c-a9ce-499c-b372-f66dcecf1417	a3a4c2d1-3e54-43a3-a618-506971d0171e.rna_seq.augmented_star_gene_counts.tsv	e66ae3229d4e97ec61af7edd9e7b0cd4	4207349	validated
a94f5c52-4d28-40d4-abd7-23c9126848d6	efc9da62-60fe-417d-b8a4-c799292361d8.rna_seq.augmented_star_gene_counts.tsv	15215f2a0b1ecf8ea40003e8e08482db	4225265	validated
aa1a1080-436e-4e02-b57b-9b0c3710a18c	cc36d9b0-106a-49a1-9fe5-a498b1bd1b92.rna_seq.augmented_star_gene_counts.tsv	85b2eb516cfac7d2eca1e59f1fa5d2f4	4228198	validated
aa51d383-ce36-4247-bfcd-d104a121f7d3	4e605b10-da43-45f0-a43d-27595e2fbd19.rna_seq.augmented_star_gene_counts.tsv	25b21bc7fcd86256c021146e79baab09	4243060	validated
aa90ddda-686c-45b7-b884-399339771d2f	e9cbef83-5ace-40f9-9234-65b606667db9.rna_seq.augmented_star_gene_counts.tsv	79128cf1c6ae4e437ccb2692f7aa9d67	4224709	validated
add0699d-6b3b-452c-910c-c73ad14720c8	f8390665-67f1-4410-8b63-1dafb00090b0.rna_seq.augmented_star_gene_counts.tsv	33c10c1654f185f4b95337be10c9feb1	4239957	validated
ae998273-c197-40f5-875b-e2249e860f39	9adc5831-58c3-4f60-a696-3181ffe86c06.rna_seq.augmented_star_gene_counts.tsv	b9b39b3bc0581a5ca1e103eb36cd6370	4232735	validated
af0f66ff-34ee-4391-868f-3da04bfdc178	badbd9fd-9c87-42b7-b791-51a8b9dcaf77.rna_seq.augmented_star_gene_counts.tsv	4eca6962a62e9fbd76f5a2d3391a25eb	4208981	validated
afa67253-f2b8-4f17-919e-53cee28dd444	0ca315a5-7a65-4fcb-9f95-5eb4fb5a7f0d.rna_seq.augmented_star_gene_counts.tsv	7989dc84b9513ca6ad59193c13431006	4232621	validated
b36fd0bf-7b02-462a-8390-9ea43976231c	76ef4dfd-7412-4b37-b0d7-b4f7b30c59aa.rna_seq.augmented_star_gene_counts.tsv	83d135df49e69afbef37a12bc7168782	4232819	validated
b548eb50-6454-4718-8ea2-ed855f9b5a15	6c86d76f-6001-4515-a211-8817295f8b07.rna_seq.augmented_star_gene_counts.tsv	308ddf432d2d6ea9748326dd12f371e8	4230013	validated
b7502c58-e4af-4261-8440-c0da7d84fd00	7041272e-7921-42c4-9999-f074687064ec.rna_seq.augmented_star_gene_counts.tsv	7560fea2e7a9057e11ea6295e1a1decd	4225756	validated
b7d0cf68-208a-4f1b-9b4c-888d0db70d93	50b7305d-ae41-42b1-a971-126f1f9f7f54.rna_seq.augmented_star_gene_counts.tsv	357d0ce7e6c6a7b71bd0b20a43be0f67	4233146	validated
b98e9f75-3dcc-4d13-82e9-995fe7328cc2	d01b6084-69fa-4540-b4bc-c79af7cd55b4.rna_seq.augmented_star_gene_counts.tsv	1c51603ace7c93af4311beaebed5375c	4230867	validated
b9f424f3-4b61-479e-8be4-d347ab5b9c73	57e1846d-f665-455c-9da5-ac913e1d8559.rna_seq.augmented_star_gene_counts.tsv	a9be2323926b12926551c84abb970f7f	4226309	validated
ba490cae-14f5-4aa6-8def-f74583398c39	56497d96-1be9-4fed-871e-e85ded3ccb34.rna_seq.augmented_star_gene_counts.tsv	4963e6e8b10970d8505b2edcaa12c6d9	4230796	validated
bad2dc32-0790-4d98-8d70-793fb77a3dad	837e8ab8-d284-42a2-b4d7-22ed806ef875.rna_seq.augmented_star_gene_counts.tsv	28c11d1238aa0b02706138e82ff4af64	4237611	validated
bb79bee7-17dc-4088-ae7c-eaf58edb4245	9d786835-ad76-4269-93d7-eb2e60af2cbd.rna_seq.augmented_star_gene_counts.tsv	cf3cc194b0244d8153f88e154eff38a9	4249769	validated
bdeb6a70-b5f5-440f-8afb-50fc766a039f	efc0b78e-d05c-4a94-9198-f4b0688a36ae.rna_seq.augmented_star_gene_counts.tsv	73ac9f464a31c86fc45ba01f39499b59	4227944	validated
