id	filename	md5	size	state
0700c686-4a51-499f-9f0e-7fa21c402af4	a6619a5f-fd99-49f8-8e41-2d28b8bd54db.rna_seq.augmented_star_gene_counts.tsv	eda55f52a2fa1f5a62935de1385a8d54	4224085	validated
0768134c-c56a-4a9a-8cb8-053cdf23cf78	8ec15c44-02be-4687-bce3-68f468452f6c.rna_seq.augmented_star_gene_counts.tsv	8c7a21155b684f423bf44568a9b4105b	4241372	validated
07b216fc-5bda-477d-b87a-480e6696c1a4	b7e225b7-54a3-4c98-9164-50596ed047ee.rna_seq.augmented_star_gene_counts.tsv	3067d4d27e5961ab2c50e4e7af549598	4212542	validated
07e1c727-6efd-4557-874c-9ba0477b5011	12d35356-b491-4718-acc8-dc365d40581c.rna_seq.augmented_star_gene_counts.tsv	a87aab740aa874bfba87afded6f1baf7	4226610	validated
08d03b7e-9228-4d72-919f-bafceb272dcc	70fd4ee9-d29b-43f6-a434-149b7a65197f.rna_seq.augmented_star_gene_counts.tsv	bb2e78ae9a7e879c636a84ad7f6d9d62	4196915	validated
0a5a5910-9029-4a8d-b982-8977437544f1	d8ad017c-bf83-42cf-9d46-4f47c8d28a8f.rna_seq.augmented_star_gene_counts.tsv	d328d03a0a819b6f01fd582222015f01	4218769	validated
0a8e9ed2-46f3-4927-a7e6-f27b89ddce02	392b1414-ea30-4f14-9797-8e7798dc1341.rna_seq.augmented_star_gene_counts.tsv	c41cd2005b59f5c439459ac0f8becdf6	4188986	validated
0b981f00-49dd-414e-abfc-85c2e781c798	9189b3b3-9331-4b1a-8abd-dc5f37af919d.rna_seq.augmented_star_gene_counts.tsv	edcdfc0db264bb659be9997674b1e5fb	4209905	validated
0c60c631-4f13-4992-bfd1-893d6d17e9d6	e61b4b6e-6426-41a8-a959-99d300d5c531.rna_seq.augmented_star_gene_counts.tsv	853d83940b65fad4e44dd98ec909d00a	4210452	validated
0c64c7c5-a5a5-42dc-982d-d950300456f0	db48adca-406c-4b3d-8e51-41e9ab1c24be.rna_seq.augmented_star_gene_counts.tsv	bee23baa8034f0afdfd0132a9b0288cb	4226147	validated
0c87fddb-51d4-41af-a1fe-21ff44ea7850	9f980b87-f3dc-48e9-9d65-a60d314642aa.rna_seq.augmented_star_gene_counts.tsv	0c0fc250bfd3b5043f6b6c04bd22fcc5	4228374	validated
0e083e46-b0ea-431e-aaff-bee4aabf2e28	acdfe319-b98d-4208-b528-6841ab3514b0.rna_seq.augmented_star_gene_counts.tsv	b4b1285870dab7ddd328c5c1fccd927d	4202802	validated
0e7f304d-cf24-464f-abd9-f66bed371a54	94d4253a-b7ba-4138-b893-cdc493a6a5ee.rna_seq.augmented_star_gene_counts.tsv	2b209222faf9ca28c6ab1a74543018a7	4196555	validated
0ea1e237-f917-4159-969b-68277ee71faa	d5bcfbd7-b6fa-4e41-860c-0a858c0e480f.rna_seq.augmented_star_gene_counts.tsv	f77a22e317601773fcf447a3c2534c6b	4240004	validated
0ef4e1cb-49ba-4630-944c-9df014851d0b	32ffdfa3-91d3-4583-811f-40752d73182e.rna_seq.augmented_star_gene_counts.tsv	5ddb5f127e0963a21194b70553f141c1	4226941	validated
0f1fdad4-aebb-49e1-879e-9563124aaf5c	1c3782e0-ef74-4e89-ba39-07b30cd4afad.rna_seq.augmented_star_gene_counts.tsv	2564c5a727621cf32c59633d9bd60fde	4216383	validated
0f5ba673-02e5-45fd-99c8-6d84044e0e6d	c2a6ca43-0e81-42fc-8619-3e2f1bf2469f.rna_seq.augmented_star_gene_counts.tsv	21a5ed4cbd5957b4d2d5e3c8465effdc	4202723	validated
0fa184de-42ca-4f6c-9952-641676adbeac	d512620a-6a4e-4f8b-88a7-3dbad09b951d.rna_seq.augmented_star_gene_counts.tsv	627b587e863c327495ad7b74dc5e3bf3	4212139	validated
0ff3ee0b-9f8f-44eb-8154-7de07b173752	61883003-3126-4d8a-aa90-3d9f8725683b.rna_seq.augmented_star_gene_counts.tsv	4f654d4da242f9df359a3b9a507b0488	4214075	validated
113835b6-f02c-4ee6-ae1e-ca7f4b47f3b1	147ef440-83e0-4363-a888-24d3dff94c9e.rna_seq.augmented_star_gene_counts.tsv	3e87d0e7311b116d9dd9ffd5430378c9	4214954	validated
116d4443-5d96-49b7-9472-11228fe7aa8e	2a675a2c-53ca-4fa1-80d8-d9d59bda26d9.rna_seq.augmented_star_gene_counts.tsv	bc530792ce638b33cbfda68494dc82e4	4232604	validated
1216b10b-c540-4812-b795-97e9fcdc9da0	233e6b31-248c-4487-85a7-c04c77fb0bb1.rna_seq.augmented_star_gene_counts.tsv	35a24803f7140342a149b1ea476a99d2	4217207	validated
12e4cbcd-6f6c-4c01-a877-388a04117962	209d25d9-f9d0-4348-b137-78ab12be1fc8.rna_seq.augmented_star_gene_counts.tsv	566eeec6aa65f40d65e1144aecb44955	4236865	validated
133dccbc-f70a-46ab-b238-d340a3450b58	9e0d6f6d-1603-4a21-9106-220f85f05d4c.rna_seq.augmented_star_gene_counts.tsv	649b6de86faa3de238cb65c0464f6ca9	4254867	validated
15421126-f695-48e3-9c86-2b2d5cb26d33	46d6837d-c3c1-4e25-acb9-717a6fe513ff.rna_seq.augmented_star_gene_counts.tsv	ad826e984218ddeb7b49ba72395c6e16	4219635	validated
166c481f-c460-4e5b-89fd-5478567d2e04	adda4f57-c727-4e28-a719-9745a44ac099.rna_seq.augmented_star_gene_counts.tsv	fa221a136614ee0d6e05a59ef5827484	4214234	validated
166d0902-8928-478b-a429-d695c962df4c	083227fd-5547-4b9b-a62d-8d78c529618c.rna_seq.augmented_star_gene_counts.tsv	6b6d05ecd23a64a79eb4889fffd9f3f3	4211714	validated
167b32bb-4c1e-4363-ad2a-1881ba149c85	2be1e943-4726-4438-8b1e-29e40c3ad82d.rna_seq.augmented_star_gene_counts.tsv	80b1fc1a853e807c10c219dca8d550d2	4231676	validated
16c65722-8c8d-4db2-a8dc-c095b100b791	a9905756-47e4-4ecf-9122-dca6f41b0f6f.rna_seq.augmented_star_gene_counts.tsv	5fd0b97b404b3dd682bf1889e6614c32	4214599	validated
16fd2bcd-9255-4a6d-9f80-fb008e8f6bd3	05bbb953-4b8b-45da-861a-3044c0ba4716.rna_seq.augmented_star_gene_counts.tsv	a08e972fe8a5d0ea696c977ee8719abc	4223674	validated
17617bec-4a4e-4cfd-bb60-18ce8cbfe933	c51397e3-6fa4-40ed-b822-f3af8adf80a0.rna_seq.augmented_star_gene_counts.tsv	73b7928d70fd933be5353296521d4a54	4219443	validated
17f377af-e2b8-4be8-97bf-697cbd183e71	9f972b99-91b4-4b27-b281-4aabbf2c0cf5.rna_seq.augmented_star_gene_counts.tsv	2330f9ee3e35cf456de1f63c0ced6617	4217821	validated
1803a5d7-176a-44c9-8af6-4ee469b95782	08bf36be-d2a7-4cf8-b514-96cafe0a30a1.rna_seq.augmented_star_gene_counts.tsv	14b07eda963dbfb2db2682a632348ebf	4232811	validated
18197a3b-1fd6-46e9-8a6f-d7f20f32a211	1eb99d39-5b01-47df-b83b-6c4fc1328dd5.rna_seq.augmented_star_gene_counts.tsv	26e20cc52def0c58932a2713a7b71b61	4214267	validated
18406316-2354-4137-9ecb-c06fde9a26ae	7321d9b7-5588-4ac1-a5ab-c4fcab93b849.rna_seq.augmented_star_gene_counts.tsv	0583bfbdf559de45c9a41ae2f0fdeaf0	4219862	validated
18824f6b-9912-47a2-a5d5-56f4a311085e	0494b587-7b21-428b-be16-111bb3bf8631.rna_seq.augmented_star_gene_counts.tsv	7aa2c8ae0a71e97850955416ddc23e24	4223117	validated
194e1801-f50a-4495-8838-fd72cf55bccb	85eafb47-339e-4fe2-b46a-757c894bf599.rna_seq.augmented_star_gene_counts.tsv	0e676a895aa9db81e9d6a49898d25174	4205383	validated
1a0a408c-097d-4c5d-a670-de4f103d0e97	3d71658d-130e-48ad-ae66-05a127c2196c.rna_seq.augmented_star_gene_counts.tsv	a6f6b6a3adc148171a8b428ffea6c978	4216074	validated
1a629b46-3e82-43dc-9f3b-6b3a5e85a314	c84c0a5d-40be-4488-b16a-f17076fbaa51.rna_seq.augmented_star_gene_counts.tsv	6796c215b6a9fd1ba481c1e120171cc8	4218246	validated
1a906848-dccf-455e-b5e0-d03e07a55c56	1f108190-3a84-4f4a-8d99-2621ccac226d.rna_seq.augmented_star_gene_counts.tsv	6688c2a0307d0f378fde97ef60fc9f73	4207998	validated
1b14874c-3b1c-46a0-b1e0-ebb89edbea4c	dd2da920-7ddf-4664-aac3-77d123a01bdf.rna_seq.augmented_star_gene_counts.tsv	bd03105c0fa7caa70134023e7cfb069c	4245785	validated
1c06b6f2-b896-4d21-a472-af5d49af13e5	32a463b4-1c84-483c-aac4-32abaffb79ff.rna_seq.augmented_star_gene_counts.tsv	dd596d29b3e4a82797c1319e2372a488	4217019	validated
1c8b826f-508b-4da7-83ce-1c270064ae56	bd588720-e890-4210-bf17-bc0ad7cf9471.rna_seq.augmented_star_gene_counts.tsv	21efbc74b36593e71d81af27e51dec7c	4249283	validated
1d593b34-eba1-4e6e-b9b4-8222a7c9841e	167b15d4-cb5c-44d0-a04a-e4e9576d1be3.rna_seq.augmented_star_gene_counts.tsv	4506112780f72ce81d02c1d3b7fcd315	4242230	validated
1df09830-865c-425f-86a3-23fcca99c443	cba6ef52-dcf8-4b0d-b858-ac0e0ee76bfe.rna_seq.augmented_star_gene_counts.tsv	0c8e484fa1025722969660554872e7c0	4220406	validated
1e0fdc07-e679-4826-a2bf-d7a59bb8ec24	3c7b6176-c578-4d2d-bfdd-d2a2fed509a2.rna_seq.augmented_star_gene_counts.tsv	23082962ffa2a3a7c7c65dae71d0e833	4190524	validated
1e7ee089-e1b0-4ad2-85f0-12bce013fb07	d340b888-151f-443f-950b-f9e5555509fa.rna_seq.augmented_star_gene_counts.tsv	55fc9ffce383fc4dd786bbe2fb2769e5	4221951	validated
1ebec9d2-5476-43a8-a50a-c937fb2d059d	7986dafe-0e82-47f4-8da3-1dc1575a0ac0.rna_seq.augmented_star_gene_counts.tsv	a31744dcddabe2fc099924b4663a4d57	4221311	validated
1f6ff88a-5562-4ff4-8546-af24ecaa21c4	44200349-38ca-4d9c-9298-67723293e72c.rna_seq.augmented_star_gene_counts.tsv	c9a41c41b18d1357118a226a7cd56e0f	4237792	validated
1f8569b9-ab78-4c6d-9c00-872e4fbd25dc	b48ec0d3-a63b-4f93-b8ca-14875377724a.rna_seq.augmented_star_gene_counts.tsv	ce0c2d8b015ea1fd1f973423223fcd97	4238394	validated
1f9b024f-a5ee-43a1-8b6f-05006998f410	fdf2cc9f-9399-4e7f-9fac-309cf00d928b.rna_seq.augmented_star_gene_counts.tsv	68965fc4d3efe57fd120194fd7a54e4a	4213883	validated
200ca6b1-fc35-44f8-a342-5f343f75d2fb	e3fb8ce3-dc67-4f02-9e0b-41c2181ef0de.rna_seq.augmented_star_gene_counts.tsv	8d660eaff4c6e7439dbeb3c38c98cdfe	4232071	validated
202172c7-6d00-44b4-b79d-26a11ec999d7	f88b3d7d-3895-4050-b370-656d0919bd8f.rna_seq.augmented_star_gene_counts.tsv	939a6c769d23130eb635ad46039d284a	4222907	validated
20775639-ad42-4dbb-a3db-df0d7e957a9a	8d63fcda-9ae7-45ad-a94e-beb5859004ee.rna_seq.augmented_star_gene_counts.tsv	9e6fb11e5d8b0d834a98d2f7aabdc879	4225273	validated
2192ae4b-9947-4108-93a1-ac37c0698da8	a5a4ab05-88ff-4512-be4e-4fb65c4c3db7.rna_seq.augmented_star_gene_counts.tsv	d61e0bdbfe05a8b8a221ac72d9c2be4a	4226436	validated
220a61db-a613-42ef-8c4b-7c68bd310d36	43ae985c-ff38-4640-8fe3-10fe00c6b322.rna_seq.augmented_star_gene_counts.tsv	c0abf4d30e7d5106afc4deef92ebd4fe	4220328	validated
23b7f71b-f70e-4203-82a9-492a4b1e527f	dc5a3457-e098-4572-86c7-d58e6ecef772.rna_seq.augmented_star_gene_counts.tsv	0a22a09882c8fd99836e61a23914788d	4214660	validated
24092efb-85a1-4ddb-82e3-2f07c3229557	68486f51-6fd8-44b8-a643-5283ff70c38c.rna_seq.augmented_star_gene_counts.tsv	41a490591f6bf4ae4ac41dc6ed76a8e7	4200487	validated
2467f137-263e-4656-94c3-5288acb4c3f4	84bed714-c86c-47a1-af1d-b72840273a9b.rna_seq.augmented_star_gene_counts.tsv	3d3398ae6d51004688dd52ca7d3d665f	4250984	validated
24b87860-c7dd-4210-83df-8d7aa455f225	66330a7d-9744-4d05-9ec6-787ccb3b0f47.rna_seq.augmented_star_gene_counts.tsv	0bcf8c10496dcaad924165deaf720da3	4199572	validated
25219945-1db1-4149-81b0-1721b0933f8c	fc2dab28-c31b-40cb-b0d3-223016540d64.rna_seq.augmented_star_gene_counts.tsv	0fbba24d9fe38859b7c79231c7526d14	4196608	validated
253fd4e3-fd0b-495c-9d24-2739a01f9437	b5c1b64f-e2ef-4e89-84d1-0de8171ee3e6.rna_seq.augmented_star_gene_counts.tsv	cc55559e810c725f9a815b3310b8007b	4220721	validated
25d9526c-3838-40d3-80be-8c9af1b90190	0ee88d9c-2f83-4a34-aff5-c94e27a83c8d.rna_seq.augmented_star_gene_counts.tsv	9a7d750c6cc69c23a288ddee7e8ecea7	4209245	validated
278dc0d6-ad7c-4d5b-9910-0ce8829ee51d	de2ca9be-10dc-47dd-9101-44dc02b2bdce.rna_seq.augmented_star_gene_counts.tsv	d343d04b86846979694e45a64850e50a	4214732	validated
27e219fc-50eb-4fdd-92ec-a8b8bb3c9596	f130c71b-1629-4674-92a0-c767dfb4eeee.rna_seq.augmented_star_gene_counts.tsv	cd02cb24242e04162690e98e39fecc26	4210000	validated
27eba50c-00c6-4032-a0dd-703074cd6790	47be8b73-b6ea-4e17-8e0c-c14c7ff02122.rna_seq.augmented_star_gene_counts.tsv	901df1bd96a6c41253223f18f69f75a9	4214322	validated
288b1bc7-934f-4d34-a50c-6f3169d2ebf2	19445b77-3101-4b30-8e4e-87766610c0d0.rna_seq.augmented_star_gene_counts.tsv	51712b36afdba6fd6f702340fab5b1fe	4218126	validated
28bc1cc1-a7a8-4319-976f-1fe1f11c200d	0fca7b43-2810-4fcf-bd1c-f9f9da366038.rna_seq.augmented_star_gene_counts.tsv	d714624f0e0f225186b8d5077a47ee42	4203004	validated
2939a6f7-4961-49b9-8be4-0fc29737de19	08df322c-7c0e-44a0-9dab-fb371cb31efb.rna_seq.augmented_star_gene_counts.tsv	18bc339a5d2d2124c7a631f2370e5f5c	4234156	validated
2a1a7041-b86b-42f7-92cb-b1a602b8e4dd	0b996a43-9c25-4313-971d-687f0ff7e133.rna_seq.augmented_star_gene_counts.tsv	7ec8edb4ee4af4c603129674ae7bd15a	4212134	validated
2ae0f9d3-3940-4d09-a6a1-b6fb8670d4af	3ccd1b19-cc16-4ad2-9dab-8b900cf6a5a1.rna_seq.augmented_star_gene_counts.tsv	70172e875dd383ac524b1d6a82e1938e	4244425	validated
2ae31b56-ac30-4089-8ac8-07b7edb6a9d3	3e40f0b9-3326-43b1-9fb3-0e6479955cb9.rna_seq.augmented_star_gene_counts.tsv	de0dffd9d60850cdbaeb8274a30a79ca	4202486	validated
2af89d20-384c-4ffa-ad04-8482698f9bf0	2a574561-0470-489d-9f5d-178dd4da74c5.rna_seq.augmented_star_gene_counts.tsv	153d40305aceda4e796237bb9526df14	4214700	validated
2b116c81-7db4-4f8e-83e3-082bc9cae487	f7209da3-722b-4ac3-b957-ecb7402c5121.rna_seq.augmented_star_gene_counts.tsv	56cdc00f0573ada4160d088149767545	4218823	validated
2bf36ab4-23ae-473d-bca3-af8b836e4fb8	6399dc78-5784-490f-a20d-998554980012.rna_seq.augmented_star_gene_counts.tsv	c79ae786a4d16209d5e39eec06104f23	4218975	validated
2c3be5c4-dd63-4ef3-954d-51a96adca251	805acd45-677a-4d84-8281-0c40bf4996d0.rna_seq.augmented_star_gene_counts.tsv	7e6e02e22878f96f87dd90c5153c0ae2	4229566	validated
2c4103ff-0d38-482c-89a9-5672597b8f7e	f33c4f00-b105-4e5f-adae-a10fac9547ca.rna_seq.augmented_star_gene_counts.tsv	7f25eed6af5ca32d9b31ba839d985560	4234381	validated
2c6e578e-42ed-44bd-b3a6-5331af458c8d	9da2fda3-2abd-405d-b918-9808b580f849.rna_seq.augmented_star_gene_counts.tsv	c620d55bc50a393d5a902cea65817372	4220222	validated
2dcf1389-7965-4dca-90ce-106ad98815c0	b1b2c2c2-0b5d-4948-b019-8f27dd1e4d6a.rna_seq.augmented_star_gene_counts.tsv	05a9b7b7acb41ddc3030c9d7d808de8e	4210831	validated
2e52344d-43d7-419c-8973-aad2becddf79	28280645-b34f-4b0e-8551-4f747f77f299.rna_seq.augmented_star_gene_counts.tsv	0f63864b25817e39af2cead8e4a68ccf	4210580	validated
2e79072c-4d9a-442f-94a3-e9b917285def	f2f8e7bc-0133-4a21-bf58-10cb27b39755.rna_seq.augmented_star_gene_counts.tsv	34862bce5ecea61925b00a2aceda41cc	4210410	validated
2ef3b0e3-6915-43ab-9ecb-00b5c35559d9	abdbb7e1-f768-48ad-b3fb-a357f746d8fc.rna_seq.augmented_star_gene_counts.tsv	7b21a4f2550a4ab6915d0cd406a92043	4250201	validated
2ef41b23-2b5f-48b3-be81-228db72e36e6	75764a3e-29a0-4d07-a262-5524c58fa779.rna_seq.augmented_star_gene_counts.tsv	6b8a7104bb1d5aed2ab0be8921d61eef	4258933	validated
2f6d1ad9-3803-49d6-81c2-85936b439172	bdb1b32b-f903-4ff5-adc5-1adbd42f0018.rna_seq.augmented_star_gene_counts.tsv	efac8b9bff62bc1b04b86039dae6ad0a	4180213	validated
308306fa-302f-4841-b45c-d37f718fd14a	cb3d7da5-bd29-44c6-8308-d40fbafa83d7.rna_seq.augmented_star_gene_counts.tsv	96ec8bc628888105b62211eeef32e46f	4234428	validated
320ccf7c-fc94-4743-b0da-fa7a55b3fc17	56100ec7-8a17-496d-8617-31b42f45c161.rna_seq.augmented_star_gene_counts.tsv	f8982c296ab6116ba8a5226f5ae0cdef	4211640	validated
32db3df9-bdf5-4239-b249-d8ce5cf407c9	0a540449-152b-4a8a-b4c1-73d9a8a712da.rna_seq.augmented_star_gene_counts.tsv	7ce343d46d8828ecdf9054d4396988cd	4230947	validated
36866847-7554-460a-a315-8e87469d0770	2672526a-2900-49fa-98e2-b244cba046a8.rna_seq.augmented_star_gene_counts.tsv	b18d86f7b977e0e986b853cd44c7f875	4238986	validated
3695b672-88b1-4d1c-8444-4cd8b7110d3c	b5584f3f-9c14-4dbf-8981-7529d9cc9e48.rna_seq.augmented_star_gene_counts.tsv	5d9ecdcbb3b1c075aa98ab1dff375f66	4234426	validated
369ce362-b208-44b3-814b-d400a0e79e7f	df8bd4f7-b06d-4345-9ec3-aed43752ed0e.rna_seq.augmented_star_gene_counts.tsv	e6fc90175c7199c5dcae4d135cbafc96	4241978	validated
36a35fb9-b026-4f99-bdf6-dafb2db356af	521eafe4-01bf-4aa8-ae7e-0587e2fb99fd.rna_seq.augmented_star_gene_counts.tsv	bff3a2c9b14262247c2d37283741b7c9	4215395	validated
36b404c2-5915-4a00-831b-3198e5cf3243	b8fd6ee1-e7c8-4c43-aaa7-bbfbfde16cd2.rna_seq.augmented_star_gene_counts.tsv	5e8e0be6a20bb7aa974175a6f3b4f0d8	4254831	validated
36cce5e5-9547-4663-98cb-252f944ad430	7e3073c9-e3d4-4a08-89b4-24528e04804e.rna_seq.augmented_star_gene_counts.tsv	6b4f02140a787306398e70122a773f75	4234389	validated
36cd1c9b-ab47-4a09-96d6-848cd59c08dd	38b48a78-a757-4def-b7fb-1cdf9ffba379.rna_seq.augmented_star_gene_counts.tsv	e66550183359db86e47d211203016c68	4216235	validated
36f15a0a-d691-403f-b283-f99c5610edd1	08dcd1d8-a3b5-48c4-ab8f-a5016daf63d3.rna_seq.augmented_star_gene_counts.tsv	7ee65943783e5286f3bf293ef21f434d	4227814	validated
36f5d83a-fbac-4023-b2b5-5120da1ae712	5e35fd9e-7279-4595-bdb3-27d21e4ba5fa.rna_seq.augmented_star_gene_counts.tsv	32cabfc49041ac290f1982a23dda528f	4221447	validated
376177a5-378a-4493-9333-a7f0501e92ff	434c3a27-af20-4682-85e8-22d3cd435d9d.rna_seq.augmented_star_gene_counts.tsv	8474cb3de52c3aa08beb48f9a5dfdf19	4212865	validated
378ab0b2-25ac-4cf9-8bc5-d7e12f4cee11	a487aa03-258a-4bda-87f8-ded765f8a347.rna_seq.augmented_star_gene_counts.tsv	8dba2fef02d73cd592c8ea07be761fd7	4235030	validated
3797774e-655a-4cd4-b515-554225ef6a41	f3c46fae-d18c-46e3-875a-3476c55e44b2.rna_seq.augmented_star_gene_counts.tsv	cae680da81ff97c671795b737753c17d	4217104	validated
3827ece9-5c33-4dd8-8259-0ffad123547b	740e8cdf-fafd-4dd6-82a0-ec387b20a37e.rna_seq.augmented_star_gene_counts.tsv	cb246f583006f2bf0b8bcd6bd0ee4cab	4201425	validated
38d7b412-8f4e-4704-968b-73ef703a3820	050131af-3dbe-4243-afb4-3d244b3c811f.rna_seq.augmented_star_gene_counts.tsv	a5a616e644dac78cb582eb3477be709f	4221877	validated
3950ddd8-6154-4147-8165-5a8a0faa9214	61aa0f4b-7a2f-4261-beee-2a86e607ca98.rna_seq.augmented_star_gene_counts.tsv	0b2b967d2ece7793fe801d48e8876ce2	4235847	validated
39f904d5-f093-40ab-be81-166ad239dea7	eb483e7a-fe23-4b42-8317-00ae6a590a42.rna_seq.augmented_star_gene_counts.tsv	3c6f375439d1e69c84d80f79f7e05699	4217398	validated
39fd0bf4-f024-4b55-b082-1aa4d410f33d	f9131fd7-55e6-49d0-9de0-fd7ba1930a08.rna_seq.augmented_star_gene_counts.tsv	66dad545e701c9f93d2e2ce6ae73be68	4236175	validated
3a273dc4-0ecc-44e2-abc1-092434553703	5e4c8011-ce02-45d1-ad28-0cdb5298e770.rna_seq.augmented_star_gene_counts.tsv	f9541f7fb9a887f186e38a0d6cc810a8	4200882	validated
3a9558dc-27cf-4175-8d1b-9602cedec494	7cacddb5-48c3-4174-8674-9c0e74c9b6ad.rna_seq.augmented_star_gene_counts.tsv	96d9da980fefaa30fd88848fbbc705e9	4206691	validated
3adbf413-ef11-4739-8c88-0ee60bf95488	34617c0d-8d37-40de-a208-660a73cfc4cb.rna_seq.augmented_star_gene_counts.tsv	ce76288ea3f55f54345945f93b73b1ac	4208548	validated
3c01bb65-f676-4252-a26d-c0de08a4be15	60da62bd-de6d-4b19-b56f-e5cea1146588.rna_seq.augmented_star_gene_counts.tsv	c3a842afaec1bd13bf145fa5dd917cf0	4203041	validated
3ce2cc4f-eefa-4510-b7e5-95a173953755	29774d01-31ba-4ef6-a0cd-fc405ca38efe.rna_seq.augmented_star_gene_counts.tsv	7648d9c0a923e8b8431563e99f9c605c	4206020	validated
3d45aeec-4ee9-48f1-975d-eadcc70527d3	f8498c1b-9fef-4915-96f9-3def89d585a6.rna_seq.augmented_star_gene_counts.tsv	d8ba695c2d1e2879f2ae77986b06fef3	4194196	validated
3e2e6f5a-e6ad-48fa-9e89-13c799919227	39bf9f0a-4e12-4a81-aa3f-22ce63f8d27a.rna_seq.augmented_star_gene_counts.tsv	f2dbce8bd356b9ebb151a6793cdb6e92	4209950	validated
3e82a1ee-7097-4ec5-98b2-bdda15833106	1a35e230-2471-4965-8b00-7c1ae932d3a8.rna_seq.augmented_star_gene_counts.tsv	3f0f21ed69f0ddc6d79f458831fa120c	4208072	validated
