pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
Qiagen_1.5_ATM_Pathway_G2_M_Checkpoint_Arrest,0.322139909346233,0.999814837477192,0.602822773052107,0.218979614082617,1.65949372608324,0.327276825437484,0.999814837476907,0.199279988333009,0.972687366581897,0.714136307591134,0.426034665559878,1.19706377684006,0.201434766010567,0.978419275869526
Qiagen_1.5_ATM_Pathway_NF-kB_Pathway,0.662500266989636,0.999814837477192,0.802832915724633,0.298868680546281,2.15660165325054,0.663134119028571,0.999814837476907,0.260769180144724,0.975346932110178,1.34175600442442,0.802313326310508,2.24389788424407,0.262510662879512,0.978419275869526
Qiagen_1.5_ATM_Pathway_Repair_and_Recombination,0.125748641960259,0.999814837477192,0.447499210373365,0.155465815678885,1.28810016793926,0.136058190532243,0.999814837476907,0.450734184957889,0.988040006765767,1.21745511154077,0.729329100651589,2.03227452091591,0.451665787588622,0.988614577861764
Qiagen_1.5_ATM_Pathway_S-phase_arrest,0.485064762146824,0.999814837477192,1.41946260970765,0.528318491779225,3.81374896338103,0.487283218690062,0.999814837476907,0.133494621659214,0.972687366581897,1.48167633619717,0.883612372548609,2.48453375422365,0.136015890957264,0.978419275869526
Qiagen_1.5_ATM_Pathway_S-phase_progression,0.311699122391004,0.999814837477192,0.582717213799262,0.202105784790745,1.68010703706252,0.317505154883092,0.999814837476907,0.156981975093116,0.972687366581897,1.44588081764102,0.865116685993898,2.41651949692831,0.159411982039644,0.978419275869526
Qiagen_1.5_ATM_Pathway_Synaptic_Vesicle_Transport,0.40817347322062,0.999814837477192,0.654121618413026,0.237449666850307,1.80196122130177,0.411657503285958,0.999814837476907,0.562413524472415,0.988040006765767,1.16304270413353,0.697129360448781,1.94034049974231,0.563003025720785,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway,0.658404389399467,0.999814837477192,1.24909058715858,0.465048981246421,3.35497411637472,0.659061775904138,0.999814837476907,0.663321214780342,0.993749698589734,1.12013571015078,0.671907009357208,1.86737746694344,0.663511918432279,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_AR_mediated_apoptosis,0.984475453612194,0.999814837477192,1.00977794883267,0.37893762508415,2.69081621473268,0.984475514800251,0.999814837476907,0.476158352204356,0.988040006765767,1.20444059955216,0.721623892757451,2.01029535248103,0.47664678484556,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_Acetylation_of_proteins,0.697928995127069,0.999814837477192,0.82247381591059,0.306066582319976,2.21018306778531,0.698383455257076,0.999814837476907,0.601585090770743,0.993273798880708,1.14577618765113,0.68716070956626,1.91047458609356,0.601896700178924,0.993931041924986
Qiagen_1.5_Akt_Signaling_Pathway_Aggregation_and_Neurodegeneration,0.934037535383874,0.999814837477192,1.04227394169403,0.390955165399636,2.77866892594695,0.934042219441034,0.999814837476907,0.603037278035216,0.993466609427987,1.14513237790917,0.68682928464409,1.90924905541183,0.603341578872582,0.993931041924986
Qiagen_1.5_Akt_Signaling_Pathway_Apoptosis,0.642510346901271,0.999814837477192,0.791778760136592,0.294785495909633,2.12667724057774,0.643263215267832,0.999814837476907,0.311158584905797,0.975346932110178,1.30330622684899,0.77936463856332,2.1794767646561,0.312606638921522,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_Blocks_Apoptosis,0.910449383298098,0.999814837477192,1.05788798658121,0.39672624959235,2.82090482619387,0.910461091189031,0.999814837476907,0.271422399553267,0.975346932110178,1.33318754587168,0.797145903941695,2.2296909808839,0.273104266666933,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_Blood_cell_differentiation,0.917436742450336,0.999814837477192,1.05322790846618,0.395041915691251,2.80802867521282,0.917445924542644,0.999814837476907,0.190041078180835,0.972687366581897,1.41035370792717,0.84115157949998,2.36473143478649,0.192248985327506,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Cycle,0.231720931335106,0.999814837477192,0.543695674758713,0.1972328143465,1.49876169303152,0.238860717472894,0.999814837476907,0.976508303797384,0.997876401815961,1.00755151177592,0.604623501855371,1.67899535126702,0.976965190915565,0.997879812568291
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Cycle_Progression,0.955362240181207,0.999814837477192,1.02839722796551,0.385769964870833,2.74153240219533,0.955363692207489,0.999814837476907,0.31372221741599,0.975346932110178,1.30149859002912,0.778277045825403,2.17647249001329,0.315156740247054,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Survival,0.2623344233337,0.999814837477192,0.564551469119014,0.204947329361666,1.55512327131622,0.268781267218038,0.999814837476907,0.729127628061236,0.993749698589734,1.09449348129169,0.656408827458664,1.82495409945632,0.729237772639882,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_ERK_mediated_apoptosis,0.673611741232928,0.999814837477192,0.808981199823877,0.301124359843118,2.17335648968897,0.674185065472076,0.999814837476907,0.430290969688666,0.982973454529943,1.22854292871981,0.735935191568689,2.05088402484225,0.431138820414563,0.984893037135452
Qiagen_1.5_Akt_Signaling_Pathway_Elevation_of_Glucose_Import,0.809359437793938,0.999814837477192,0.885455381527696,0.329366695903399,2.38042049310993,0.809473849424694,0.999814837476907,0.636627733021451,0.993749698589734,1.13100983376458,0.678406495356655,1.88557045492272,0.636864639340088,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_Enhancement_of_Breast_Epithelial,0.643647053843442,0.999814837477192,0.792314265647693,0.294838303760748,2.12917347421131,0.64439131349841,0.999814837476907,0.457953725635891,0.988040006765767,1.21377217746031,0.727100884325229,2.02618774166939,0.458688420128123,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_Genetic_Stability,0.23498343982654,0.999814837477192,1.83060592055514,0.664710567764428,5.04146947391269,0.242073596546322,0.999814837476907,0.251175204172053,0.975346932110178,1.34987019543735,0.807050637244761,2.257788372178,0.25298009622528,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_Glucose_Uptake,0.319105032893632,0.999814837477192,1.66378609814035,0.60455909724324,4.57884794553235,0.324312159365387,0.999814837476907,0.0554161307501062,0.951520154129665,1.65876001870944,0.982932828157496,2.79926025548113,0.0580279025295497,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_Glycogen_Synthesis_and_Apoptosis,0.910377705209407,0.999814837477192,1.05794203507867,0.396706000483047,2.82133708142444,0.91038943649665,0.999814837476907,0.449874313377325,0.988040006765767,1.21806869043459,0.729585546336596,2.03360845354867,0.450642743283472,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_Increased_GLUT4_translocation,0.482354902667744,0.999814837477192,0.696674819312117,0.252775841349817,1.92010360353973,0.484708979456458,0.999814837476907,0.806096821749776,0.993749698589734,1.06612084883508,0.639324721143394,1.77783468514729,0.806146833673888,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_Induction_of_Chromatin_Condensation,0.948233402250762,0.999814837477192,1.0330143832427,0.38747660747665,2.75402100512763,0.948235666301122,0.999814837476907,0.456231580126892,0.988040006765767,1.21463039766777,0.727678593617145,2.02744318148071,0.456974086746511,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_JNK_mediated_apoptosis,0.918110595436947,0.999814837477192,1.05277257763667,0.394929417876779,2.80640046057436,0.918119559954834,0.999814837476907,0.254205604612124,0.975346932110178,1.34718802893654,0.80557382362399,2.25294756617745,0.255994308334847,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_NF-kB_dependent_transciption,0.72975031635272,0.999814837477192,0.840307416527641,0.312749994644634,2.25776679892095,0.730076317677222,0.999814837476907,0.732005134800182,0.993749698589734,1.09332259719779,0.655981944650691,1.82223658942298,0.73211203889231,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_NF-kB_pathway,0.772710665484242,0.999814837477192,0.864514624355283,0.321619552486948,2.32381871669474,0.772904500533635,0.999814837476907,0.686725249550807,0.993749698589734,1.11080426755913,0.666391223242533,1.85159419540929,0.686885567422648,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_NFAT_degradation,0.753231090216147,0.999814837477192,0.853530979039724,0.317665618924666,2.29333956456042,0.753479444967379,0.999814837476907,0.707905410378792,0.993749698589734,1.10250955345755,0.661561028737896,1.83736233342538,0.70803523953057,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_NO_production,0.607889255177942,0.999814837477192,0.772521151925611,0.287443687659186,2.07619424532317,0.608878375413824,0.999814837476907,0.485560468927077,0.988040006765767,1.19965474888971,0.71870239709994,2.00245821127198,0.486196783013651,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_Neuroprotection,0.771066356553816,0.999814837477192,0.863602921849355,0.321337148270651,2.32095794289732,0.77126456306246,0.999814837476907,0.481702400132563,0.988040006765767,1.20125937758407,0.720215169127663,2.00360135982901,0.482345972459139,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_Promotes_Adipogenesis,0.890876053059331,0.999814837477192,1.0710207053456,0.401814361388037,2.85476444225751,0.890897269617181,0.999814837476907,0.253276025470472,0.975346932110178,1.34797581363313,0.806040086221949,2.25427844743639,0.255068370610922,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_Protein_Synthesis,0.778077937621226,0.999814837477192,0.867587181305885,0.322812198418083,2.33171955971577,0.778258498901415,0.999814837476907,0.334821591566057,0.975346932110178,1.28602087219114,0.77025353215776,2.14714975610462,0.336123610948802,0.978419275869526
Qiagen_1.5_Akt_Signaling_Pathway_Proto-Oncogenic_and_RTK-signaling,0.867252494485318,0.999814837477192,1.08721863847485,0.407706937438375,2.89925007230412,0.867290608543153,0.999814837476907,0.542615929575314,0.988040006765767,1.17200993063792,0.702728857133757,1.95467606541233,0.543069253673599,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_Regulation_of_Cyclic_Nucleotide,0.645666018392958,0.999814837477192,0.793494036738701,0.295374775973313,2.13164033477512,0.646398749484288,0.999814837476907,0.908937907869882,0.997682051788311,0.970646084961315,0.582534364049457,1.61733604126183,0.908945117888017,0.997679024227114
Qiagen_1.5_Akt_Signaling_Pathway_Regulation_of_Na+_Transport,0.791440174652603,0.999814837477192,1.14155402933395,0.427602973461542,3.04755972892173,0.79158714121905,0.999814837476907,0.708521477622055,0.993749698589734,1.10235993387792,0.660923749180554,1.83863482788443,0.708873097133,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_Splicing_Regulation,0.395412268615069,0.999814837477192,1.54615427834662,0.561488457161972,4.2575996388826,0.399123042125436,0.999814837476907,0.0140031395257797,0.82858049942361,1.94229574937958,1.13263979486825,3.33072596879469,0.0158391916882458,0.929263006460384
Qiagen_1.5_Akt_Signaling_Pathway_Survival_Genes,0.504131175287513,0.999814837477192,1.398344648174,0.520447344254477,3.75709046585271,0.506116437597954,0.999814837476907,0.549618996777144,0.988040006765767,1.16871382216605,0.700929530117767,1.94868662173853,0.550052211799929,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_Synaptic_Transmission,0.373338201603107,0.999814837477192,0.633626168585907,0.230025828919211,1.74537843599235,0.377444925218527,0.999814837476907,0.522394154356294,0.988040006765767,0.846091728032537,0.506810893128153,1.41250162921038,0.522717739020353,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_Translation,0.318755843276908,0.999814837477192,0.600816659309922,0.21831070012471,1.65351793520942,0.3239699968107,0.999814837476907,0.814220861520703,0.993749698589734,1.06302796941573,0.638005147583972,1.77119019813457,0.814480672116889,0.993968306596586
Qiagen_1.5_Akt_Signaling_Pathway_Tumor_Supression,0.53692864582275,0.999814837477192,1.3636890272801,0.507448570111005,3.66470194746506,0.538549507448217,0.999814837476907,0.440815573973758,0.987812301247896,1.22286947880859,0.73249775237429,2.04152129798955,0.441619703367225,0.988614577861764
Qiagen_1.5_Akt_Signaling_Pathway_p73_mediated_apoptosis,0.71644477431482,0.999814837477192,0.832834942582147,0.309946437602922,2.23785131053647,0.716821062423922,0.999814837476907,0.548920217835518,0.988040006765767,1.1690856248225,0.701049006665152,1.94959437239377,0.54935401854352,0.988614577861764
Qiagen_1.5_BRCA1_Pathway,0.471554476280419,0.999814837477192,0.690605070013009,0.250653315632962,1.90276901593459,0.474058746363282,0.999814837476907,0.756121448228847,0.993749698589734,1.08439143811689,0.650219429355268,1.80847378280775,0.756203749164429,0.993968306596586
Qiagen_1.5_BRCA1_Pathway_Base_Excission_Repair,0.222940705451474,0.999814837477192,1.85834656188067,0.675121861125266,5.11530161132335,0.230329092600081,0.999814837476907,0.0662090144423829,0.972687366581897,1.62024809270854,0.963438094137761,2.72482881660924,0.0688310743514583,0.978419275869526
Qiagen_1.5_BRCA1_Pathway_Cell_Cycle_Arrest_DNA_Repair_Genes_p21_WAF_CIP1_14-3-3_GADD45,0.279756010357632,0.999814837477192,0.57614180932448,0.209307043008961,1.58589687035746,0.285822692813051,0.999814837476907,0.486274564516469,0.988040006765767,1.1993026805075,0.718483797723352,2.00189193413973,0.486909153980307,0.988614577861764
Qiagen_1.5_BRCA1_Pathway_Chromatin_Remodeling,0.548712138280736,0.999814837477192,0.734043685921676,0.266156092410654,2.02445162145727,0.55027906185797,0.999814837476907,0.658771112404819,0.993749698589734,0.890407141421918,0.531927179304238,1.49047634402169,0.65877078110486,0.993968306596586
Qiagen_1.5_BRCA1_Pathway_E2_Responsive_Genes,0.279085434616994,0.999814837477192,1.73743847481273,0.630909367731409,4.78466893686177,0.28515636602216,0.999814837476907,0.121085884302189,0.972687366581897,0.664810292332622,0.395368470326537,1.11787549580359,0.123630922410737,0.978419275869526
Qiagen_1.5_BRCA1_Pathway_G1_S_arrest,0.504753656251185,0.999814837477192,0.71523576140687,0.26594101614588,1.92359268911965,0.506723891133347,0.999814837476907,0.707207515465602,0.993749698589734,1.10299528414062,0.661425038437346,1.83935975528041,0.707131627290523,0.993968306596586
Qiagen_1.5_BRCA1_Pathway_Growth_Promoting_Genes_hTert_S100A7,0.387249554802361,0.999814837477192,1.55753831072639,0.56577178845163,4.28781646398372,0.391109980895945,0.999814837476907,0.167601274780666,0.972687366581897,1.43878400484582,0.855734851591104,2.41908975513986,0.169973601483747,0.978419275869526
Qiagen_1.5_BRCA1_Pathway_Homologous_Recombination_Repair,0.630186147294353,0.999814837477192,1.27400397084617,0.474235532194615,3.42253164839985,0.631018430032061,0.999814837476907,0.0133840132735269,0.82858049942361,1.93603147453763,1.13603320373705,3.29939112525086,0.0151454852607544,0.929263006460384
Qiagen_1.5_BRCA1_Pathway_Mismatch_Repair,0.0672543488248515,0.999814837477192,0.36308367537669,0.117055599198432,1.12621486052597,0.0794029447538759,0.999814837476907,0.764413965041175,0.993749698589734,0.924648343750503,0.553843649984115,1.54371104485006,0.7644930544016,0.993968306596586
Qiagen_1.5_BRCA1_Pathway_NHEJ_DSB_Repair,0.266546127531209,0.999814837477192,1.76182904794568,0.640115410419214,4.84919054229974,0.27291666601085,0.999814837476907,0.0269873488305591,0.859802679745813,1.79930816962837,1.06113340026661,3.05099235259014,0.0292425458621995,0.929263006460384
Qiagen_1.5_BRCA1_Pathway_Nucleotide_Excission_Repair,0.285933448905001,0.999814837477192,0.580063796286635,0.210702913289118,1.59691198621809,0.291857633432416,0.999814837476907,0.31436019772657,0.975346932110178,1.30102676815779,0.778022992910767,2.17560492027416,0.315789091344855,0.978419275869526
Qiagen_1.5_BRCA1_Pathway_Transciption_Coupled_Repair,0.374424350286391,0.999814837477192,0.634533160956106,0.230559263637313,1.74632901754196,0.378525158407248,0.999814837476907,0.540367991939081,0.988040006765767,1.17292856719146,0.703504674731399,1.95558249027854,0.540826967101061,0.988614577861764
Qiagen_1.5_Base_Excision_Repair_Pathway,0.0191230712581531,0.834443995076302,0.249716676928534,0.0711374872002749,0.876590124144685,0.0303455174238156,0.999814837476907,0.702700800275381,0.993749698589734,0.905073295246775,0.542177918876189,1.51086505231859,0.702837125754173,0.993968306596586
Qiagen_1.5_CD40_Pathway,0.106845048989534,0.999814837477192,0.405692921466325,0.130574387042643,1.26048262799144,0.118822576009251,0.999814837476907,0.696166929598815,0.993749698589734,1.10726951731082,0.663785958103952,1.8470498946194,0.696313283737438,0.993968306596586
Qiagen_1.5_CD40_Pathway_Cell_Survival,0.565182403220715,0.999814837477192,0.743392634212262,0.269637951455965,2.04953570377239,0.566587739302684,0.999814837476907,0.666464310550675,0.993749698589734,1.11893051137399,0.671037132513072,1.86577676349269,0.666645292699972,0.993968306596586
Qiagen_1.5_CD40_Pathway_Gene_Expression_COX2_and_Prostaglandins_via_NFKB2,0.299066405662543,0.999814837477192,0.588521775187929,0.213849724852683,1.61963210431508,0.304706898691063,0.999814837476907,0.116676945055193,0.972687366581897,1.51140989472313,0.898908636605435,2.54125923018544,0.119239508808511,0.978419275869526
Qiagen_1.5_CD40_Pathway_Gene_Expression_Cell_Adhesion_Molecule_via_NFKB2,0.299066405662543,0.999814837477192,0.588521775187929,0.213849724852683,1.61963210431508,0.304706898691063,0.999814837476907,0.116676945055193,0.972687366581897,1.51140989472313,0.898908636605435,2.54125923018544,0.119239508808511,0.978419275869526
Qiagen_1.5_CD40_Pathway_Gene_Expression_Cell_Survival_via_NFKB2,0.299066405662543,0.999814837477192,0.588521775187929,0.213849724852683,1.61963210431508,0.304706898691063,0.999814837476907,0.116676945055193,0.972687366581897,1.51140989472313,0.898908636605435,2.54125923018544,0.119239508808511,0.978419275869526
Qiagen_1.5_CD40_Pathway_Gene_Expression_Co-Stimulatory_Molecules_via_NFKB2,0.299066405662543,0.999814837477192,0.588521775187929,0.213849724852683,1.61963210431508,0.304706898691063,0.999814837476907,0.116676945055193,0.972687366581897,1.51140989472313,0.898908636605435,2.54125923018544,0.119239508808511,0.978419275869526
Qiagen_1.5_CD40_Pathway_Gene_Expression_Immunoglobulin_Class_Switch_via_NFKB2,0.299066405662543,0.999814837477192,0.588521775187929,0.213849724852683,1.61963210431508,0.304706898691063,0.999814837476907,0.116676945055193,0.972687366581897,1.51140989472313,0.898908636605435,2.54125923018544,0.119239508808511,0.978419275869526
Qiagen_1.5_CD40_Pathway_Gene_Expression_Pro-Inflamatory_Cytokines_via_NFKB2,0.299066405662543,0.999814837477192,0.588521775187929,0.213849724852683,1.61963210431508,0.304706898691063,0.999814837476907,0.116676945055193,0.972687366581897,1.51140989472313,0.898908636605435,2.54125923018544,0.119239508808511,0.978419275869526
Qiagen_1.5_CD40_Pathway_Gene_Expression_Procoagulant_Activity_via_NFKB2,0.299066405662543,0.999814837477192,0.588521775187929,0.213849724852683,1.61963210431508,0.304706898691063,0.999814837476907,0.116676945055193,0.972687366581897,1.51140989472313,0.898908636605435,2.54125923018544,0.119239508808511,0.978419275869526
Qiagen_1.5_CREB_Pathway,0.109186863928534,0.999814837477192,2.31660645093584,0.804041225046721,6.67461478508855,0.119707971344899,0.999814837476907,0.872365065687644,0.993749698589734,0.959006025389719,0.575483382475469,1.59812183069072,0.872371924550363,0.993968306596586
Qiagen_1.5_Caspase_Cascade_Pathway,0.570631676484249,0.999814837477192,0.7520132878372,0.27990993780704,2.02037837425253,0.571928821792391,0.999814837476907,0.506207564627666,0.988040006765767,1.18950685099564,0.712628520070339,1.98550367928847,0.506765062099258,0.988614577861764
Qiagen_1.5_Caspase_Cascade_Pathway_Activated_Tissue_Trans-glutaminase,0.0607880952590212,0.999814837477192,2.65626616168825,0.919145901646675,7.67641993408171,0.0711916404752347,0.999814837476907,0.907665320355371,0.997682051788311,0.970130701273252,0.581118212079046,1.6195561556844,0.907671735927458,0.997679024227114
Qiagen_1.5_Caspase_Cascade_Pathway_DNA_Fragmentation,0.432084052340592,0.999814837477192,0.668012303731435,0.242500718993242,1.84016129844553,0.43517632701063,0.999814837476907,0.352345096738958,0.975346932110178,1.27470101453503,0.763328631573128,2.12865417232939,0.353561503992918,0.978419275869526
Qiagen_1.5_Cellular_Apoptosis_Pathway,0.229165628416485,0.999814837477192,0.542176740930162,0.196820506581099,1.4935212977136,0.236385378072877,0.999814837476907,0.402062446388324,0.978746074445491,1.24537622964669,0.744613747550191,2.08290802912481,0.403032087116751,0.980779714735865
Qiagen_1.5_Cellular_Apoptosis_Pathway_DNA_Fragmentation,0.536271438433994,0.999814837477192,0.727172449665388,0.263824632048412,2.00428507166583,0.537973541282885,0.999814837476907,0.197999363241567,0.972687366581897,1.39928175877713,0.836969163250846,2.33938062047764,0.200106854698427,0.978419275869526
Qiagen_1.5_Cellular_Apoptosis_Pathway_Depolarization,0.505322833052803,0.999814837477192,1.39711780234086,0.519915114454255,3.75434008235492,0.507292938354944,0.999814837476907,0.233522701038492,0.975346932110178,1.3653204604626,0.816272337335682,2.28367405643348,0.235440073163211,0.978419275869526
Qiagen_1.5_Cellular_Apoptosis_Pathway_Gene_Expression_BAX_BID_BAK_Ras_Noxa_PUMA_APAF1_Survivin_BCL2_via_TP53,0.424416125371988,0.999814837477192,1.5065858625645,0.547267246817103,4.14751837329994,0.427639231506171,0.999814837476907,0.0144204841528512,0.82858049942361,1.93664623360278,1.12960442297457,3.32027615849045,0.0162595764940783,0.929263006460384
Qiagen_1.5_Cellular_Apoptosis_Pathway_Gene_Expression_FLIP_CIAP2_BFL1_BCL2_via_NFKB2,0.880096339642649,0.999814837477192,0.927312274807939,0.347769320830984,2.47263919932544,0.88012444102314,0.999814837476907,0.0108045781852368,0.82858049942361,1.98869007314236,1.15992298685555,3.40961275173649,0.0124439226072707,0.929263006460384
Qiagen_1.5_Chemokine_Pathway,0.930474157082846,0.999814837477192,0.9573039341883,0.359183038669711,2.55143123073555,0.930479648064919,0.999814837476907,0.919693145663093,0.997682051788311,1.02660408540978,0.616159557019304,1.71045946812609,0.919705293725163,0.997679024227114
Qiagen_1.5_Chemokine_Pathway_Cell_Activation,0.836635235460964,0.999814837477192,1.10869504678312,0.415601240543701,2.95765408484667,0.836706132497143,0.999814837476907,0.295057815591967,0.975346932110178,1.31405661543427,0.786956340974485,2.19420658893014,0.296446556736728,0.978419275869526
Qiagen_1.5_Chemokine_Pathway_Gene_Expression_and_Apoptosis_via_ELK1,0.821343276440065,0.999814837477192,1.11961038347569,0.419729972918214,2.98650916462149,0.821436011893116,0.999814837476907,0.297574418217953,0.975346932110178,0.760474418840519,0.45354674195399,1.27510857914948,0.29910882817186,0.978419275869526
Qiagen_1.5_Chemokine_Pathway_Internalization_Degradation_Recycling,0.60485128274048,0.999814837477192,0.770987314410698,0.28707516414542,2.07061255456119,0.605866251070153,0.999814837476907,0.87582370746035,0.994593545298417,0.960047905275036,0.576214109376037,1.59956510162699,0.875611159478741,0.994607730234638
Qiagen_1.5_Chromatin_Pathway,0.211415278980439,0.999814837477192,0.515305270974355,0.178747570230294,1.48555598239372,0.219709437980446,0.999814837476907,0.731922850417378,0.993749698589734,0.914182433090976,0.547243641334372,1.52716168420767,0.731814921657723,0.993968306596586
Qiagen_1.5_Circadian_Pathway,0.244546009313112,0.999814837477192,0.55288400555892,0.200824693942293,1.52212717272067,0.251421052326242,0.999814837476907,0.992157321969541,0.999788974876934,0.997439041005329,0.598504121797258,1.66228536160131,0.992148988545192,0.999626679620558
Qiagen_1.5_Cytokine_Network_Pathway,0.620709775505939,0.999814837477192,1.28257108796641,0.47741271712662,3.44563212640826,0.621607118499796,0.999814837476907,0.274962994343206,0.975346932110178,1.3302357454302,0.795546150152977,2.22429225266187,0.276624334092747,0.978419275869526
Qiagen_1.5_EGF_Pathway,0.952875882252534,0.999814837477192,1.02999388896231,0.386496994949128,2.74487880931481,0.952877592970376,0.999814837476907,0.599761555034577,0.993273798880708,1.14643654845382,0.687643645107408,1.91133411757978,0.600269344763048,0.993931041924986
