id	filename	md5	size	state
5a37129a-9672-4fda-8576-e7de1db7b2c2	be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	cae23ab93bcb96b6025459cd1436aa89	4229178	validated
5d65e761-0cb3-4e52-b14f-79be5850dba4	8f55fdd2-25cb-40dc-809e-2ddbdadd34c3.rna_seq.augmented_star_gene_counts.tsv	47308b789132644ae650f8677cc4642f	4251316	validated
661b6fed-d56a-452b-adaa-4b48ee9f4dbb	bc46dd0e-3136-4d9b-8fc3-dee56d6e39cf.rna_seq.augmented_star_gene_counts.tsv	2ea130a0ae67c870c7772cf2a3ea3214	4242369	validated
6c20a899-c806-46d0-b744-a26e53a9cb45	80ef527d-5511-4944-a1b3-1426d98294b7.rna_seq.augmented_star_gene_counts.tsv	988dc2e0d83db9da378b80513d7391cb	4249184	validated
75473987-65e2-43eb-a5bb-04cb7a40c902	06f0836c-ae3f-4c83-bb20-a5a74796bb11.rna_seq.augmented_star_gene_counts.tsv	02dd7eb9326dbd731ea318462dea4d65	4220778	validated
7671d2c4-d6da-46d5-8ef0-baab496456d2	0c09f267-c052-4208-83f3-9acbad0867d5.rna_seq.augmented_star_gene_counts.tsv	2e2692c2ae972bad152b7041f46be450	4210042	validated
81152340-ffac-4122-8b21-bef3a474a18e	a84ef848-a790-4e90-96b4-45b24c3aaaf4.rna_seq.augmented_star_gene_counts.tsv	cb1f2a1796538d6edd31cb6321066fe6	4226172	validated
89bdfb20-8991-4bc4-b112-6e9be096b566	4f332295-b93c-48bf-8125-3a1539a03742.rna_seq.augmented_star_gene_counts.tsv	b0e63c739107c0d80a1045351c7b791a	4225793	validated
8dbb93bd-bf45-4148-acdb-6609d5c4a1e3	ce9e3b71-b907-4c30-bbc9-fd929a6df15b.rna_seq.augmented_star_gene_counts.tsv	208c0166671cd6078ea6dccc6734c570	4217876	validated
94613d97-0a68-4212-beef-3c97a0b363ef	b7837fd0-426f-49dd-9de0-4e648b78f896.rna_seq.augmented_star_gene_counts.tsv	5bb5322992c2424e54f32ed5fc5e67d9	4220201	validated
94913b2f-256e-4487-90ed-2c9b3869ca6b	bbb551fa-5173-4987-8de4-d596bf56897a.rna_seq.augmented_star_gene_counts.tsv	5a404d0de037becd9d1254a360b4942f	4217436	validated
9ad544f6-b684-4a97-8d05-f812267962bb	f8a748c2-91e5-49a2-9095-229476dc9ce5.rna_seq.augmented_star_gene_counts.tsv	57855060f7c89352ab88009f92c93092	4224341	validated
9c7f6057-8225-4447-adb3-aed12aa974ad	b277d25a-5485-465a-bef3-db30dc75caa8.rna_seq.augmented_star_gene_counts.tsv	a12b713fdbbf346ace023d9ebfc97782	4227744	validated
9f01664c-19be-4841-afb4-297483d22ec8	e3955555-9663-49da-bb98-f6593eb74d7f.rna_seq.augmented_star_gene_counts.tsv	7184dc00dcd6180814d97f3c61b75ed5	4223044	validated
a4377fa6-f7e2-4289-ac2d-3cc87b6cc289	6d614e24-5a82-409e-bb6e-c52c5f53efd5.rna_seq.augmented_star_gene_counts.tsv	fffb0a4695113dc538e9d0b825c4f5e3	4235819	validated
a4b8b2f2-6a56-4999-bd95-c2c8e4aa3bd0	5c5dec6e-b6ee-44af-a42e-485bdf54bde4.rna_seq.augmented_star_gene_counts.tsv	0b69a90b362e7d9bdf2019a5b0ee9f09	4224243	validated
a5c19494-731c-4519-b8a7-b7307aea2f9c	cb3c7090-d221-4c88-896f-6199118ae5d2.rna_seq.augmented_star_gene_counts.tsv	60570cc260913e17d4ddf6c71e6e7a61	4225403	validated
a6298ad5-dd68-44f6-85cf-f1d2c7673aa3	a126e83e-3907-487d-901a-4cfb91d5807a.rna_seq.augmented_star_gene_counts.tsv	d3ac1baac1474bb893ed5d88a309ef10	4220942	validated
a71c722c-3483-4910-926d-c79b6c9a4e7d	87bac569-d647-4a76-8e33-6ce085888138.rna_seq.augmented_star_gene_counts.tsv	ba3de50b89fa23720481bf19cbc29630	4230739	validated
a8252e2f-1dbd-4f3c-9e11-599a33d6fd24	a43440a1-25e9-4841-8cc0-b5c5ebc4a8b7.rna_seq.augmented_star_gene_counts.tsv	eedaea98c82a46a1b10d887366dba45c	4220412	validated
aab3583f-37ca-4f2f-8428-aa8eda2c2274	a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv	3c277dd201b74e1c55ad8711cd1fa2e5	4224070	validated
ad62355a-f287-49b2-84a9-64c0f5847c20	6a8d149a-963f-4e36-a031-aef7b057452b.rna_seq.augmented_star_gene_counts.tsv	6c2ac387fa4b1419c300853fecabbaa9	4224921	validated
b6d704be-2e8f-40cc-9c09-ffde6be5c814	9ef1e12b-70d8-482c-b75f-6c69afd6e2ff.rna_seq.augmented_star_gene_counts.tsv	306b7c7f14d2ca02e179a2b05ae193e7	4235174	validated
bb64143e-c48a-45c7-914b-4ec5bcea9e27	de6f3bfe-6e91-4894-a826-67ebf147a6f0.rna_seq.augmented_star_gene_counts.tsv	e31926497b25c82988750ae27ed5ac4b	4227951	validated
bbb426a9-806b-4417-a3cd-4dd1b0c87792	ad73d464-c21b-4d07-9f89-a322f9366f1c.rna_seq.augmented_star_gene_counts.tsv	dd21298c62186596b101ad4c9364ccf6	4227111	validated
bd98b566-f179-4be8-8b4d-672149eedcba	32ff57d1-3fde-461b-be45-e49365149543.rna_seq.augmented_star_gene_counts.tsv	075f0060beef3ee005d1a66e0975602c	4226192	validated
bdae198f-aedf-46cc-8156-c1ec37eac88f	9c36a1ac-944e-49d4-888c-bfffc20a4ba6.rna_seq.augmented_star_gene_counts.tsv	34dfa79b299a2ba66e153368aa39b889	4232524	validated
c36f84e5-8c59-46fe-af32-7f70684383b2	07a66ae7-6b95-4d57-b308-dcb30672b6b9.rna_seq.augmented_star_gene_counts.tsv	cdde02700855e2ec0262c7951e97283b	4228907	validated
c48eecc3-0099-4dd4-b319-f13ad65bdc7e	888e2a67-2478-4680-9b48-163789783c7b.rna_seq.augmented_star_gene_counts.tsv	22efea641bb929646405bd8330896005	4223984	validated
ca8dc4e0-e8d2-4574-b3a0-74b058bd2b96	d3c4d6a0-ae8f-416d-93b5-2f7143f0f857.rna_seq.augmented_star_gene_counts.tsv	cc18e937da5c9ba2970c76897b9a8c2e	4215686	validated
d4778869-f3f2-481b-ab02-65a654128766	11d52676-7017-48b4-872a-cefb91b8651c.rna_seq.augmented_star_gene_counts.tsv	e5993158892f7c670eda58c91e232d78	4251071	validated
dc782ae2-13ec-4fcd-bae7-cafa8280d5ee	bfab8eeb-df99-4e79-a6f3-50915c18fc6c.rna_seq.augmented_star_gene_counts.tsv	b0af089b894c5cd41b08d4f7a71527e4	4226738	validated
df86c451-62c7-43bc-9b11-463181a5a98a	6af2f60a-15cf-401e-8e3b-e44637fbd92e.rna_seq.augmented_star_gene_counts.tsv	90be343496627e20c3c69bff4c143342	4239307	validated
e1a4e922-876b-45d1-8fb6-5d39dbf6ff60	3dbeacde-e4f1-443a-b34e-28c44acce88c.rna_seq.augmented_star_gene_counts.tsv	e069caf93d5dde80a1a6c3419e4c93fa	4221708	validated
e39f6bf6-2206-45f2-a1c0-81fc1d858fd2	1bd869a0-98a7-4e19-994f-41a1ce2c7b2d.rna_seq.augmented_star_gene_counts.tsv	1a3f179d5b9f791c9f28d66b64c87a1c	4235070	validated
e4988cad-67b9-41a6-9640-2226d6b7424a	050f4ef1-e774-490e-9450-8f2d473b1a21.rna_seq.augmented_star_gene_counts.tsv	b6e0902a4c99006a089fa19ce6588fa2	4214340	validated
e6e83fd4-2f80-44e1-8dce-588a37308dbb	f4a76e18-60fa-4ef2-91ef-e2d7a1d11c8d.rna_seq.augmented_star_gene_counts.tsv	879ab4cc557ac5dd3991ea3afe0a788b	4244009	validated
eac45bfd-6795-47a4-8d6b-5a7c8bc76cd1	a3069465-cb5b-43ef-aad9-73af4534b795.rna_seq.augmented_star_gene_counts.tsv	21ae68bb070b35994feb3a04b3b58747	4223174	validated
efb3bf8d-7d14-42d6-8845-e81af909d47f	21893490-77c4-4bc8-b8ea-0a5f16762f6b.rna_seq.augmented_star_gene_counts.tsv	61680a2bcb85d427901ba79ea9e583bd	4223315	validated
f700b996-2ccf-4f59-9249-da7f087054ba	8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.augmented_star_gene_counts.tsv	da8693731d4ddbd18542f3fe834f75a9	4248467	validated
f8cee5c6-bfd7-439d-8ba7-20ee2dfa5d68	d03bc7a9-49d4-48f4-8a3a-00197325cde2.rna_seq.augmented_star_gene_counts.tsv	e4eb232161ec1f677edcee06575a62d4	4253400	validated
