id	filename	md5	size	state
2a79aa3d-0663-4c0f-bb4d-f7af1e02218c	8040a61e-fe99-4160-b63f-37bb728efa88.rna_seq.augmented_star_gene_counts.tsv	daede4ad941432849826588d7e36e75c	4236402	validated
2a9e0a16-eb0a-4a77-a72d-cde50e2898d3	9cf5b181-e622-45b2-b5e2-a31fde9c2fcb.rna_seq.augmented_star_gene_counts.tsv	23a8c82c2d486e60e04e474880d82b20	4239811	validated
2cd67fe4-4092-404a-a16c-25724e6ae494	34e7cfaa-e5f9-4fc3-934e-b6d96612dd28.rna_seq.augmented_star_gene_counts.tsv	2b765862b5eb86a3ff1e5f6bfbdbe50e	4257591	validated
2f14d839-1b3b-4111-a09d-dfffd7d82b8f	8aaf33e5-936c-49ee-bbdb-2a248a9cdcb1.rna_seq.augmented_star_gene_counts.tsv	52becee0eb7a984005915f60a198f671	4253800	validated
34b24acf-3a2a-45fe-acc2-897d22a26c23	dc31e965-b1bc-4021-a60d-af1ddd466763.rna_seq.augmented_star_gene_counts.tsv	8ee698d31dcbb03cbd25eb79a6df9650	4224643	validated
38254d56-64bf-4104-ad30-a4a6984148b8	dfdc47d1-fd94-4701-a14b-11f5550d9998.rna_seq.augmented_star_gene_counts.tsv	7b4a20bb28afcf835267fafa903dedaa	4246088	validated
385cde69-1c45-49b7-a110-9350009430ff	89627c69-7f7a-4305-916c-1e35fc6dac5a.rna_seq.augmented_star_gene_counts.tsv	dc9897f10c50f298322bff1024f9eb22	4237953	validated
3f377834-d7d5-4cad-a98e-f74268008744	2c1d25fa-aad4-4623-aa86-a9b9eebb6890.rna_seq.augmented_star_gene_counts.tsv	46eb6cb1d1dd9430794edff41ae53a24	4255168	validated
40e40686-efaa-4adb-9a9a-636939a531df	b767be33-0fa5-4213-a920-a4050a8cd234.rna_seq.augmented_star_gene_counts.tsv	1b0bf1246ce087fbbb81576574ef28b2	4255195	validated
4335de4e-a1ad-46e0-9240-919c65878a19	9aee10d9-512c-48aa-bf44-ed26d4963155.rna_seq.augmented_star_gene_counts.tsv	4592752f9da123d608fdde6ea15ba384	4234598	validated
43562dda-f0fb-48d0-95dd-bf42e04d0c97	09a4aa76-9d33-4dc8-9145-b050ddd6a8d0.rna_seq.augmented_star_gene_counts.tsv	1731aa8c890e366ec0052dadec4bdf49	4230066	validated
44a5424b-76eb-4a60-931c-6ecca45000f8	edb4e117-f9f7-46c0-876c-9678909803ae.rna_seq.augmented_star_gene_counts.tsv	35197de29668e54d85fad441ec03d249	4224232	validated
46199f8f-f249-41be-b5ff-81c30b5c2143	ad8fa956-93fd-4378-9df9-8b7530ce24b4.rna_seq.augmented_star_gene_counts.tsv	fb19e0a52204535fe8f9daf90d406aa5	4261448	validated
46b4e3bb-cfa7-49c1-8e40-07788f032333	c93df1a3-a601-4b49-ae1b-962dd17f37f5.rna_seq.augmented_star_gene_counts.tsv	b9dc544606eacaa6ef7766977cce48a0	4254982	validated
49e7ec09-e4a9-4dc2-913e-c77a5d24f751	181bf034-4f4f-4fc2-a0de-ad3c954c58de.rna_seq.augmented_star_gene_counts.tsv	74c0aaedcd4e2c2a49d40e770977d8ed	4238922	validated
4b5d8e53-e802-4543-906d-f84a17bc9b73	d574c54d-74ba-457f-bde9-6d4ef590d9a1.rna_seq.augmented_star_gene_counts.tsv	3613b144a39dc3628a17b75765d0e251	4246555	validated
4c5c5b5f-9733-4d12-80f1-479b567f2b35	a59e793d-200e-453f-86aa-41e70d4f580a.rna_seq.augmented_star_gene_counts.tsv	24b9126cc405df5f5d0b4f05234e2668	4239264	validated
4ec92ada-57f1-4665-9410-a2f6ff9dd047	7ffbf4d7-bebd-4c73-be1e-708cff2b12e9.rna_seq.augmented_star_gene_counts.tsv	bb3a4529d7e2b69165102bc3621ff6d3	4236167	validated
52c09d3c-b5a4-4310-8c1f-63808bb120f7	7d8bb8b7-8e2f-4440-b83e-f73ca51372d9.rna_seq.augmented_star_gene_counts.tsv	b87deb368e87bafb9aec6ab46da16d3c	4238042	validated
54c059d9-0912-4e2b-9378-a2aaccdedc66	bea4d298-8577-449b-9094-2b7bdf8c880c.rna_seq.augmented_star_gene_counts.tsv	d4431f81deee9e7416dc112379847154	4253349	validated
578adc42-4128-4424-ad77-e618a2104d9b	497b6c98-955f-4dd4-8fdc-54f2d183f095.rna_seq.augmented_star_gene_counts.tsv	02f67817ab64b92b9f5059a6278108d8	4254134	validated
57f90eb2-bbe7-425b-997d-92f298b94116	ef4f798c-12f1-4ccf-baa6-4cb70163b4a8.rna_seq.augmented_star_gene_counts.tsv	bc7e430464590ee07254c6306fdef413	4249163	validated
59737605-05b5-4643-b6b6-69bab56a8183	5c3566d8-d4ac-4ab2-b95f-4aa2608e7f97.rna_seq.augmented_star_gene_counts.tsv	0c35adc717050518e8129e761d96f22d	4253775	validated
5987064d-7b16-4035-91c2-51df9d186ab7	4a3afaf2-48a3-419e-9166-7e83747570d8.rna_seq.augmented_star_gene_counts.tsv	7388f9f516366b9a15bcc9aedd3c9a86	4230850	validated
5e054ba3-7705-4f04-9fea-81e6e2305912	15906514-3140-44dc-9999-e4f508676186.rna_seq.augmented_star_gene_counts.tsv	04e568abcdf31cadc698d1aa2c5d1bf7	4247086	validated
5e8d2ec7-00f3-4894-8d17-2c0ac2bc46fb	e1dd887d-56c1-44e9-a06c-14aa50ec4e35.rna_seq.augmented_star_gene_counts.tsv	308aa1c1d9ff8dd3245dcac6563b9c26	4213584	validated
5f43d657-97ee-42f6-9fc2-fc59f5000686	a706667b-b97b-435a-a935-0f13ff2332bc.rna_seq.augmented_star_gene_counts.tsv	e95d788095d7703cc765b5bd6e46e5fc	4245639	validated
61ff49e6-bdb1-447b-aa18-b20dda2fe165	8a1d2b6f-e67a-444d-9591-f12d5c64b87a.rna_seq.augmented_star_gene_counts.tsv	f50744d0fa16e8276281f75a6adcd77f	4227867	validated
62bb619d-1e72-4092-bec0-b69fe48905c8	f714b15e-e434-4d0c-8386-e972f92b4b5c.rna_seq.augmented_star_gene_counts.tsv	d54945c74d78e7849a08632568f9a29a	4232563	validated
63f6e98d-15ed-4fc4-8685-9e8c6ddabbdd	1f28dad4-4369-4d20-ae52-7bbd783e0095.rna_seq.augmented_star_gene_counts.tsv	dd65541e68b8f3da8d713356b1d5c1fc	4226166	validated
69899e4b-8293-4973-aecc-d2fc1c67fed4	e711d2a9-df13-4e09-8e62-33a75e1f21b2.rna_seq.augmented_star_gene_counts.tsv	d28b891cff7b25da36f5f444c6b745c5	4233725	validated
699afa40-e446-4073-b40c-edf554d66b5e	41921eb9-0b20-45c9-b8a7-256e99799004.rna_seq.augmented_star_gene_counts.tsv	89f90897473543dae156c1ceb737c912	4250525	validated
6ab107f8-e910-4b6f-a452-73081f7cc832	e8ce79e7-167c-4e42-a706-69b7c70324dc.rna_seq.augmented_star_gene_counts.tsv	2e116c40b400f61848e5d620c927aaec	4228299	validated
6ad69943-da6a-4f79-a944-b98d539e0dd3	dc6409dd-4bd2-41da-92d6-7285cf118609.rna_seq.augmented_star_gene_counts.tsv	1b376738a581815387ef763f81a3c5d8	4236330	validated
71d5f8e6-3f89-4dba-a997-1cd28d78bee9	f201b51f-7f4b-42a5-951a-a5f1b634baf3.rna_seq.augmented_star_gene_counts.tsv	9eefdb1454ec429a04fbdc2654966cf4	4241020	validated
759d91d1-81d8-49f5-a297-6cabbe3db1fb	dd7e0892-90c3-41c6-bd16-a7dddda1cacc.rna_seq.augmented_star_gene_counts.tsv	bb978b1ee20573407540d3ab771d6dea	4247297	validated
78c15d85-707f-418d-89a7-095c0e562215	5ed92205-91b4-4bcc-8e4b-64897ae6f82b.rna_seq.augmented_star_gene_counts.tsv	2d6510373356fe65770b118a69dd0c78	4248781	validated
7f81ac94-4273-45d1-b902-ff0e40fee1d1	fd656ead-9112-48d3-a510-a1fd600e5d86.rna_seq.augmented_star_gene_counts.tsv	e487cc94bb12c09977fb3f7f8900bc07	4252958	validated
82245a8d-f349-463d-b6f9-9dc346b8f7fc	f6a110b8-132f-44b2-84e6-e50793585a0e.rna_seq.augmented_star_gene_counts.tsv	d0a90b994090cf769e6c9432f03a950a	4235570	validated
825f46ed-e0c5-4f19-9db5-251779705c0f	696fb01e-536c-4135-9757-9a3ddd51011d.rna_seq.augmented_star_gene_counts.tsv	29174b0263c0722381e9a63ff754f0b3	4231718	validated
82755478-5810-4859-9033-6695aee70d90	a96cb25d-c42b-479b-87de-c1da0812a0e5.rna_seq.augmented_star_gene_counts.tsv	fa058c8b7793c7d53bc83d455cb5437f	4241365	validated
845c50b6-a9d7-4f71-98be-a76ef721e221	c8bdbc5d-e927-4dae-ad02-5e8f7de25ef2.rna_seq.augmented_star_gene_counts.tsv	9bf9788b229d1562bd93cdcf3930a61b	4251871	validated
85fefda7-8176-48ff-9a0b-23633c8e070a	94dbf56e-86b7-401d-901d-68e80ae10d8c.rna_seq.augmented_star_gene_counts.tsv	3d6fe60502da248a66616d02a3da2514	4237196	validated
88ba0fe4-8b4f-44cd-b4b7-65791b83d7a6	0f8afde2-dd70-4b72-9f03-350f559b58ee.rna_seq.augmented_star_gene_counts.tsv	4f7402b34414b41d2fd986274f0816ba	4243135	validated
89064061-e7d4-4e8f-917b-315473981828	ac49e04d-46d6-420f-ba10-ae09a7480eba.rna_seq.augmented_star_gene_counts.tsv	cca5188810d06832ad81c72229170ad9	4248939	validated
8af49dd0-108a-4fe7-bd81-788bc6e59f95	2ff579ca-5496-47d3-a765-47ca67275b60.rna_seq.augmented_star_gene_counts.tsv	842d9b8f9a6d18d9c0684d7d0d6b1ed4	4251196	validated
8c1f9f83-5113-4a6e-ba96-4229122b688a	684938e6-20e4-4f0f-a6bf-3fde13dd9ec2.rna_seq.augmented_star_gene_counts.tsv	54809bbdb0eea7864a1c9616c1478235	4238504	validated
90a8f8b9-af48-440e-ace2-7d566c0ea90e	6ca03307-395c-4b32-a1c2-1d3171791639.rna_seq.augmented_star_gene_counts.tsv	6a59806e3cd3b3f8beaf0dc6e114d11d	4226102	validated
922e43f4-db88-4029-8684-df07fd9fed98	537a4f13-9b34-473c-b013-ee4fb268231e.rna_seq.augmented_star_gene_counts.tsv	97d0f7d1a72ad1a7e97badcce4dc1dc3	4256090	validated
93b3d1c8-3f97-47ff-85dd-3355a03ae8b7	57d7e356-09fe-40f7-84db-3ce87679efde.rna_seq.augmented_star_gene_counts.tsv	aa84b9360a4a48c5d174579fcf3fef16	4220630	validated
94d2e422-ea4c-4ed4-8236-0f0d1d2fcb41	3ebd2911-77fb-496f-8fb0-eb3929a65322.rna_seq.augmented_star_gene_counts.tsv	6d2d22a7b8adeee9c596b92873b5c537	4249706	validated
95d9db10-6148-44c8-86af-5bfbc8acb0a9	114490e7-8ca1-43ad-be78-69501cd80e9b.rna_seq.augmented_star_gene_counts.tsv	af4057609ec2bf20d992164b6f87fc4c	4230209	validated
97fbb6a3-89a7-4200-aa31-708bc6eb1609	5c1f7ded-006d-4ce2-bcbf-fd78a8ecbbf2.rna_seq.augmented_star_gene_counts.tsv	f33d92428e3dd4ab129c04e07cb3ec7f	4238427	validated
9802559f-436d-4a6f-a98c-4652475bc5d4	323f4d00-a374-4398-aa8f-137de14ae7b5.rna_seq.augmented_star_gene_counts.tsv	9e50669355fa7dd5109ca3aecceb3265	4253890	validated
9ae6f51d-30c3-47ae-9dd2-67dec0adbb65	c60aec9b-3913-40fc-bedb-e29b52180fb4.rna_seq.augmented_star_gene_counts.tsv	3e76cf7b02116bcd428fad91521b001f	4252519	validated
9f8a230c-4706-423a-8ea5-42e22d73869d	c2e1abf2-f52e-43e7-a63d-25c2475c3d36.rna_seq.augmented_star_gene_counts.tsv	1e95cfca76e9795cdeb6cf54215c8a0d	4250780	validated
a38d8021-9400-4972-a996-740fa66d715f	56409e6d-e9d6-4ef6-b6a5-33642a84ef6c.rna_seq.augmented_star_gene_counts.tsv	7a67a4b8f28b20e8d44dc917e2ca93b9	4239694	validated
a3a52216-97ab-401d-8b1a-c7f4f857f8c8	b7a4deb1-2e62-4a53-9bfa-ec696c376caa.rna_seq.augmented_star_gene_counts.tsv	c4319b9b195260be7124cb693bb302c4	4214057	validated
a4e29fb7-86d1-44e0-a2ed-0745ae4b897a	f3f011ad-a28a-42a7-800b-18ea4b6c77be.rna_seq.augmented_star_gene_counts.tsv	e6935c4e54d1325c5914cdf389a666c0	4210956	validated
a634f5c9-752e-48e1-8e55-f301e020224a	126b7b61-d15d-4e95-bd54-01ee20b86e31.rna_seq.augmented_star_gene_counts.tsv	8acfeae43fe7a8e580ca31b7f3d2adcd	4247413	validated
a7709f0c-a23d-422f-96a1-cb11511e5647	23ac7612-9f3c-4d5c-8e33-c3e02f38cf1b.rna_seq.augmented_star_gene_counts.tsv	c788e489e79bd4a9fa6b5077ff77586d	4245511	validated
a7ee2470-999a-4c15-806c-aae6f2faba8b	2224b13e-1766-41bd-b543-134dafa6f8f4.rna_seq.augmented_star_gene_counts.tsv	7db235b4399737cc04ad937fc627eaf5	4215044	validated
aa312284-657d-4a55-a7d9-a05d08faab2a	4202e326-1d5d-4a48-bac1-cf1fd4924515.rna_seq.augmented_star_gene_counts.tsv	a3de517250ba298c09ae1980a54d5ac2	4260241	validated
b19d9c55-6555-4bba-a7b2-35b41f5bac63	60f7683a-59c1-49a0-99a3-c242c06c270f.rna_seq.augmented_star_gene_counts.tsv	793fa3fc70e90ed3bc719a267954c29a	4262896	validated
b267fe18-0519-44e1-a424-f64409d2b157	abc6eaeb-5bdb-4903-9c20-e10c503fe353.rna_seq.augmented_star_gene_counts.tsv	47b3c210849c7742b903b83a672e0ea2	4257014	validated
b2c025ef-72b7-4ad3-bf08-8c7cf5ac0781	5c320b9a-a874-41ac-9732-f0b3f9865409.rna_seq.augmented_star_gene_counts.tsv	9320e3e962f33d0963e6aa60ada04dcf	4262636	validated
b3ec56d9-dc9a-4506-8e05-a14c62c48b7d	beaa0397-5bca-4b33-adb7-153a798717b3.rna_seq.augmented_star_gene_counts.tsv	4c12723f0aa1f865bb5b42af4a671b6a	4221695	validated
b5644766-c9a2-446b-a807-0bd9f73197ab	96b939a9-9ad2-411a-ae16-d3368fb276de.rna_seq.augmented_star_gene_counts.tsv	bbe6fe3a993aeaaa45401c8e7b6e93b5	4236186	validated
b602afd1-669d-43ba-8019-ffa8072e353f	fee008d9-120d-4cce-be38-daa3920ac339.rna_seq.augmented_star_gene_counts.tsv	505fd8bf6fd8397f70ad8c79340823a4	4229050	validated
b6174120-9bb1-4657-b882-0eda811cd465	c88e1320-92a3-4cac-a67b-817473dc7db9.rna_seq.augmented_star_gene_counts.tsv	ff71566a33219f886f1b3a9330ed379e	4236390	validated
b7271895-7c2b-49e5-966f-4d4a59aaedfe	36365c53-ee11-429a-854b-8cea18618d3d.rna_seq.augmented_star_gene_counts.tsv	343027f5ed3fba42ee87423b408a250d	4249774	validated
b7813d41-e0ca-4482-9333-6347395ce55d	380f072a-75ef-4011-adbc-748f6d68cf71.rna_seq.augmented_star_gene_counts.tsv	fbd144f9a126ddf8f5ef7a006e9f4df5	4240512	validated
b7bf15d4-6200-49f3-a99a-1ea6199731b5	6a289e25-f763-4b6d-a500-d3088fe551bc.rna_seq.augmented_star_gene_counts.tsv	096d09e8da53647c3cc5335085d22738	4233371	validated
be3dc606-3bc5-444f-ba1a-bb7a835cf563	eb2ec8a8-723a-4387-a03b-ebe453d9e737.rna_seq.augmented_star_gene_counts.tsv	240598deb3a7584b70099c2654aa12dd	4242523	validated
c0b9df58-61a7-4027-bb4a-2b607ba2130b	ccb778e2-643f-4bd9-8622-28bd5bdf6e80.rna_seq.augmented_star_gene_counts.tsv	e9670d4da0432e1166f294c3f19c8309	4248519	validated
c2da621c-d24d-4c3b-93e9-4b724c64650b	8d67668c-455b-4c48-9df0-198e5873fc5d.rna_seq.augmented_star_gene_counts.tsv	93170b6cd154cec8ee725383f574303a	4221478	validated
c44e543b-6278-4487-a46c-8013151d50c8	333115a1-8613-4b2c-88eb-fd0daff47ac2.rna_seq.augmented_star_gene_counts.tsv	6826a2a5ab79750b01f48ad7ada3518f	4215157	validated
c453ec85-c929-4108-98cd-489c63998d5d	05520092-20e3-4ea4-991d-20e10763b314.rna_seq.augmented_star_gene_counts.tsv	17aca3f2eceeaae45087345489c2b75d	4223026	validated
c4865851-99ac-47e0-8adc-fb1f6f073771	027f9b14-fd21-4add-96f2-2ea8c0085ae8.rna_seq.augmented_star_gene_counts.tsv	9869a4db5d2de61aed19d7ee567af379	4233842	validated
c53dacdc-b369-4edd-81b0-9ebee276b353	f60bca6a-06e4-4fb8-8cbf-b0f783785ede.rna_seq.augmented_star_gene_counts.tsv	f0eee50dd14d969437e32d1c0270fb79	4260452	validated
c6795d00-3e2a-4421-ac73-364e58432a28	1c6d2529-e6a7-4e7e-a2aa-5e6867326eae.rna_seq.augmented_star_gene_counts.tsv	81f625b1a1aa517afeac42a3d77790e1	4253411	validated
c9054d12-162e-4fe1-b57a-b6555f743b15	f7df7bee-7bf6-4cc9-9434-39d586c8ce25.rna_seq.augmented_star_gene_counts.tsv	73a29bbe7ddcc4ff2a3ac557c68a51a7	4249484	validated
cb4fba47-5eb2-45d3-820a-25d08630a0ae	69c74af0-29af-4424-b284-1f1cd3183d59.rna_seq.augmented_star_gene_counts.tsv	5d206fbdedd68bcb94719e81684b007b	4252712	validated
cfd38773-74d7-42c7-aac0-0de79d8002ee	94657d7b-e425-42e8-8cb8-2a14fe21ab84.rna_seq.augmented_star_gene_counts.tsv	5ee8bb6a84d0805a3886da96a2936d26	4236007	validated
d5a4c96b-0e61-4d21-8309-934f0a1f5fe8	4d1c10d8-35cd-4c1d-9898-a88a9d4adf80.rna_seq.augmented_star_gene_counts.tsv	576fdc80153b02b9af120b98171ccbbd	4221701	validated
d5af3fe1-e166-47ac-9238-09bc74821350	0b7203ae-6c3b-4fea-bbde-4a8e552fc80d.rna_seq.augmented_star_gene_counts.tsv	6a365685edb08b9728b3122b5c402452	4246958	validated
d775a293-bbd7-4308-a202-7012afadced7	be8e903a-f9b5-473b-8bb2-7b90292ec0d4.rna_seq.augmented_star_gene_counts.tsv	cb7850a4ff7ef64bca4a3047e926fc9f	4222616	validated
d8423822-2247-49e8-b862-864874fd8f37	f0b48238-65c8-46dd-b638-56481a495d39.rna_seq.augmented_star_gene_counts.tsv	293af7ba65f166ec764cb63eab2aaef9	4246221	validated
d8ac99d8-1334-48a4-82e8-fe63281c9699	122ad5c7-bfc9-454d-9e07-13886d83bc3e.rna_seq.augmented_star_gene_counts.tsv	cf7900e2b9e0d8742e5e9df3323c2657	4249958	validated
d9429d9c-f604-48ef-b69c-8e432f46c412	1a3a5229-c91e-4c19-870e-2db3703452ca.rna_seq.augmented_star_gene_counts.tsv	917aed0214bf9a35d143ec66bfa90a61	4234395	validated
db6e8f24-50ed-45ce-a4f1-16bd019bc3aa	75c74eb5-f778-4126-b382-96b01f3c4c03.rna_seq.augmented_star_gene_counts.tsv	d06dcdd155a683d869b358c76e3debce	4240819	validated
defb5e95-edfb-4aa9-ba6f-6cd06fe91993	f648abc5-cf97-49f3-9197-3976ea7d37cf.rna_seq.augmented_star_gene_counts.tsv	5b2b544ad28282c8494aa23d113efc6c	4264689	validated
e058a979-39dc-4048-97f3-224946be3c25	45dfffe4-053c-45eb-9831-0478a9a943c6.rna_seq.augmented_star_gene_counts.tsv	7522651e853b227639ed9c5a99f85bdd	4255958	validated
e6cd26bc-4032-47a3-8dca-2efebfea4076	59118322-ee4e-4c7b-8e25-3e9108bf8e88.rna_seq.augmented_star_gene_counts.tsv	e19db1ca48e12721a58e184587b44590	4235601	validated
f8243887-531a-4a0a-a420-e067cb1dade8	0ed6cc3a-a6d4-4f7e-b839-5b3ef1b79ab3.rna_seq.augmented_star_gene_counts.tsv	df6710d2fce51252f9d2ac8c2f6de2f4	4232645	validated
f945aa8b-2f66-4a33-afc7-9085f7fbd6a6	7bd204d2-7d76-4217-9481-deca10ee42d9.rna_seq.augmented_star_gene_counts.tsv	654947ff197a0c3918227837a13323fb	4252335	validated
fa526dc1-ff8f-4777-a0d2-c49d2ed08e7a	1bdda3c1-7c39-404a-afae-ff77025a2361.rna_seq.augmented_star_gene_counts.tsv	ab3059f3aa295491adaaa06c0e9f74ce	4260260	validated
fa55d27a-f2f5-40a4-868d-4d1c429eb9de	289e916b-b3fe-4fcd-b3f6-b2a99ab55ece.rna_seq.augmented_star_gene_counts.tsv	bf1df4854c1b16dc9a2367cef9d4041c	4208358	validated
fed7a19e-0cfa-4885-905b-be4bcbee4301	8e519e23-452f-4646-a31b-5a5a3b83227f.rna_seq.augmented_star_gene_counts.tsv	a185ac079d13d77a6d744481be61e70e	4240731	validated
